age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000102937,-2.64504455748641,-1.34742131039721,-0.877644788332739,-1.19680002925539,-1.42090916252864,-3.72000112510409,-0.9993385551868
ENSMUSG00000104149,-0.894902910307785,-1.13158121937992,-0.684279468524078,-0.903683169272505,-0.761443515862504,-0.304622506194882,-1.34320620025138
ENSMUSG00000137925,0.323800152045133,0.704615405464553,-0.361343638718057,1.02960001597661,0.787564187567417,0.8293562042392,1.68050918575575
ENSMUSG00000025925,2.71905754515891,3.51053130125407,3.37573245704937,3.58893778497561,3.11301413455392,3.66486245841922,3.25058272856
ENSMUSG00000104379,-1.01219072793465,-1.13158121937992,-2.10774224625462,-2.06079021798035,-3.28011409997569,-3.72000112510409,-0.288970496035778
ENSMUSG00000032719,0.879306648759462,1.29524558532387,1.12667127918331,1.07517471527383,0.787564187567417,1.2289073068034,1.06454657359172
ENSMUSG00000043716,6.43310129850788,6.44180586881747,6.44224962756449,6.33678499882337,6.30164371725593,6.46969412360479,6.80867104102985
ENSMUSG00000025921,6.86593994052125,6.8769125520215,7.08144896866849,6.9550181985593,6.99830956608594,6.58695456360664,6.58062796861321
ENSMUSG00000025920,4.40007078379843,4.50773244041375,4.3035869211861,4.67412346212878,4.5093075392917,4.31621432843043,4.32718520157303
ENSMUSG00000089982,-2.64504455748641,-0.943869992675058,-1.68932872891105,-2.06079021798035,-2.06970134023493,-0.428666938060977,-0.853939016376922
ENSMUSG00000025939,5.57951702216727,5.41170386230393,5.6448700388019,5.31754651598885,5.31337427296903,5.53511699707416,4.99555461355629
ENSMUSG00000102457,-1.13986434400184,-3.21627957765254,-1.10099809182854,-2.82208316178367,-0.51845253256248,-1.85723174669753,0.373921955910802
ENSMUSG00000079658,4.91767597188343,4.70304139686419,4.84027893965511,4.56054505065484,4.75602448666511,4.62392999409017,4.5095814133916
ENSMUSG00000097744,-0.786437569891446,-0.943869992675058,-2.69948057637274,0.126222472707939,-2.67072285360002,-2.81002286225943,-3.72000112510409
ENSMUSG00000025940,6.37735342289459,6.31308484652737,6.35551283764911,6.14641991289765,6.19806653956865,6.13854429527283,6.10362931453768
ENSMUSG00000025779,0.911869187555063,1.42016567074842,1.48956055420443,2.03749039313124,1.81216801868,1.57415081447403,1.10067845326658
ENSMUSG00000042686,-0.340574440342692,-1.90968220604931,-1.36537880875804,0.958419271697911,-0.575472061590217,-1.41094797909082,0.184905546439822
ENSMUSG00000025777,-0.127055418505328,0.587717782400899,0.778356139117719,2.03749039313124,0.400924106580225,-1.54493367675087,1.17033578806
ENSMUSG00000067780,-0.419398651778179,0.426870253330715,-2.10774224625462,0.721017330573855,0.211674740567868,0.425784450937501,0.868922646046937
ENSMUSG00000085125,-0.591277067107201,-0.101481544982299,0.12523402422846,0.601511972757803,0.917224957299933,-0.190404251677534,-0.9993385551868
ENSMUSG00000025776,1.14887305460901,1.62686016546641,1.93464172960333,2.28059313211987,1.9699334072806,2.00415836218133,0.642548833315271
ENSMUSG00000109887,-2.30858140141033,-1.34742131039721,-1.10099809182854,-1.30942271505738,-1.77439911976912,-2.25636068753735,-0.721860973954978
ENSMUSG00000025774,-1.60897784448205,-1.23546857256114,-0.513794527448771,-0.518044022437245,-1.05381911852502,-2.81002286225943,0.59267655892555
ENSMUSG00000025927,4.91366183321782,5.14703347571062,5.28645609791753,5.28276134021308,5.05500551234682,5.50045978133505,5.13274611538207
ENSMUSG00000100538,-0.502779736100558,-1.7472847845953,-2.69948057637274,-0.451903792618404,-0.829172014205986,-2.04303737945011,-2.95534130307159
ENSMUSG00000043760,7.22379257305409,6.98306593830677,6.99315290144122,6.92149088287005,7.23485814712515,7.24791795339611,7.29927060229926
ENSMUSG00000104095,-0.419398651778179,0.587717782400899,0.711154853994722,0.401356092251451,0.458865562267456,-0.564388740814757,0.59267655892555
ENSMUSG00000089914,0.17076005872183,0.704615405464553,1.17734688723994,-0.108371491621042,0.809999809661984,0.150340550443249,-0.113143261142428
ENSMUSG00000090142,-0.000462241651147768,-0.493904658027667,-0.513794527448771,-1.43158732538672,0.244990917005244,-0.0845690339308985,0.737401448563292
ENSMUSG00000099906,-1.60897784448205,-1.60133216294622,-3.72000112510409,-0.00991121001730936,-0.974985523832581,-3.72000112510409,-0.489239814477838
ENSMUSG00000041872,-2.64504455748641,-2.30236979560469,-2.69948057637274,0.0369085810052665,-0.829172014205986,-2.25636068753735,-0.113143261142428
ENSMUSG00000041859,2.19183993741858,2.94825687836848,1.8434403277637,2.56244546125022,3.03896726872442,2.76833289107792,2.98663251625234
ENSMUSG00000025931,-0.000462241651147768,0.676266941993521,1.27365168074476,1.22422173758101,0.309400362440417,1.03119514649945,0.737401448563292
ENSMUSG00000041809,-1.13986434400184,-0.701415386239614,-0.0976378004547777,-0.451903792618404,-1.05381911852502,-3.19442472366843,-0.489239814477838
ENSMUSG00000041779,3.25153206113943,3.4739429569119,3.6603541194756,3.1624866259611,2.59160337427367,2.53918619294362,3.06187285510534
ENSMUSG00000025933,2.58413449737445,2.04783618728332,2.04791426547175,2.48013224705346,2.10307826931671,2.4451246232405,2.36960416346331
ENSMUSG00000025934,5.11412235451296,4.83392038310891,4.91310511391772,5.40937269166907,5.60719238113721,5.4251873285338,5.72970545247299
ENSMUSG00000121505,2.58413449737445,2.17484788838421,2.44946104026432,2.03749039313124,1.77843371244788,2.4800425025233,1.65643589698792
ENSMUSG00000028033,-0.786437569891446,-0.62887775988591,-1.10099809182854,-0.269936536131206,-0.761443515862504,-2.81002286225943,-0.9993385551868
ENSMUSG00000082935,-2.64504455748641,-1.90968220604931,0.488443060369416,-1.56506166375822,-0.900237377082899,-1.85723174669753,-0.288970496035778
