age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000817,6.72397573451927,5.91933381195729,6.55473488563149,6.4369957774251,6.12704486221449,6.47110980601966,6.57681930902496
ENSMUSG00000000823,9.2286751170362,9.49874775459398,9.39734425635343,9.11139625638377,9.22424490460619,9.60800172195986,9.59027505768602
ENSMUSG00000000826,10.2673281537095,10.2993401494639,10.374192606742,10.0492075181697,10.1927383133441,10.3122609261216,10.1216662506612
ENSMUSG00000000827,8.22364138241519,7.88713658774357,7.49390315242415,8.36485375174744,8.49313984883592,8.13418025629688,8.31112897596301
ENSMUSG00000000838,8.43174699012333,8.43701951835919,9.10812752450333,8.93436583716024,8.43225585163039,8.82490915655317,8.77547879672086
ENSMUSG00000000861,7.4545033854574,6.64361264226252,6.9739030090275,7.09586091661108,6.89749774329073,6.5473269469098,6.7998491071927
ENSMUSG00000000876,7.57173527797992,7.17952281157446,6.94369233212049,7.07498172318983,7.31902258949114,7.42941873540856,7.60949733648159
ENSMUSG00000000881,6.85629401070236,6.71450513974186,6.37043055089413,7.79916801281123,6.95686780256417,6.92263079590228,6.93711544468228
ENSMUSG00000000884,7.37587214575103,7.25567744029959,6.37043055089413,7.08547780878703,7.18493175419938,7.16985680031492,7.26926140081669
ENSMUSG00000000901,7.00018200787432,7.13920209229549,6.43951753923513,6.66519385541255,6.96638425872669,6.89377873289305,6.88102610578958
ENSMUSG00000000902,9.04421032667992,8.88373775077577,8.75046396280915,8.75597339039657,8.708322932238,8.8364711720341,8.4856523885279
ENSMUSG00000000915,6.72397573451927,6.329250798559,6.37043055089413,6.64759516658164,6.89749774329073,6.97762327957036,6.51497234353953
ENSMUSG00000000916,6.58758006600921,6.64361264226252,7.05895015575095,7.15594877961114,6.55494232413197,6.67585121192002,6.7329618909351
ENSMUSG00000000934,8.72631131506948,8.86580343074189,8.73680704645761,8.65593886741032,8.89641608042651,8.9550637129251,8.82906061984586
ENSMUSG00000000938,8.90521318177347,9.24133657785368,9.29049507588226,8.87165644843899,8.87694636446915,9.05949074964942,8.64890745609313
ENSMUSG00000000948,7.70164664119627,6.79436320154799,8.15563839397619,7.26636451445648,7.07346901463868,6.97762327957036,7.7009312577719
ENSMUSG00000000957,7.97670422889894,8.12991411799426,8.1765402688836,7.94463554977059,8.33110302079587,8.50649026931706,8.38573848217148
ENSMUSG00000000958,11.2513663455349,11.2397455021806,11.2145136382269,11.2838631496057,11.2373178205239,11.3821369263795,11.1397303982956
ENSMUSG00000000959,9.82827145602561,9.48385280467267,9.5205041109082,9.44341132541161,9.38612911858082,9.86646220471862,9.45726477198214
ENSMUSG00000000976,8.44916562578577,8.24031713054224,8.59985887634376,8.49078444410588,8.5187853967303,9.06683533907085,8.50478344321367
ENSMUSG00000001016,7.79783716645486,8.26853638776815,8.0227103975538,8.01622534862761,8.09554479864053,7.8126730365588,7.77772756018454
ENSMUSG00000001017,8.18206052264027,8.10306810227929,8.09086366062,8.07077161600553,8.01653529954562,7.58887959423621,8.2379248009302
ENSMUSG00000001018,9.27245454290096,9.18084286420606,9.46025758106334,9.15237858061581,9.46063122694871,9.35911779587815,9.15572419145537
ENSMUSG00000001020,6.44532994669835,6.52039058244208,5.91933381195729,6.32116741012551,6.55494232413197,6.59310509914793,6.98982862959149
ENSMUSG00000001025,7.73205309844279,7.87640059241676,7.34046111629126,7.54268052069577,8.14679939461348,8.14379591880818,8.18478060012604
ENSMUSG00000001034,6.87352425434948,7.27387736702991,6.9739030090275,7.56293872314139,7.95976055592572,7.37687811854109,7.14664297249878
ENSMUSG00000001036,8.89585444055395,8.75305928416648,9.15470294247436,9.00339451156648,9.17278650898752,9.11248139919925,8.6531765818149
ENSMUSG00000001039,6.68145954735028,6.20967468270402,6.73535751948686,6.48580510520723,6.52106249632189,6.47110980601966,7.20295329094309
ENSMUSG00000001052,7.39605453383864,7.14943533819827,6.91240849920202,7.29223412604475,8.04582454982107,7.47140207407261,7.07144967019545
ENSMUSG00000001054,7.81901190747669,7.65902328470068,8.01099533508126,7.36630647235489,7.48489773427662,7.74253492488627,7.43569315321369
ENSMUSG00000001056,9.51812590177824,9.43820827096453,8.97581738558566,8.77196529975627,8.95324896777467,8.9941761506242,9.15869529826974
