age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000120601,-0.215410988058914,-0.0234848709622242,-0.0832782431749232,-0.140714139487184,-0.174418681256004,-1.27207913020301,-0.869038349549509
ENSMUSG00000099576,-1.36911602581709,-0.739330172086017,-0.0832782431749232,1.95097625138808,0.697957761369683,-2.7365598958141,-0.0816425046411416
ENSMUSG00000066877,2.93692462784243,3.78782073996173,4.39972904473302,3.86131736240165,3.68045640551926,3.31016532419183,4.72153829173373
ENSMUSG00000103945,0.500294088960785,-0.592578236134072,0.506125863531256,0.323281989633266,0.385975394725245,0.270378134748327,0.624040439655
ENSMUSG00000057363,4.01022894479427,4.35629917525796,4.39972904473302,4.50172037389378,4.35737327187337,4.25501029808229,4.24263876585958
ENSMUSG00000120105,1.14064071290096,0.862085875665065,-0.0832782431749232,-0.828879093273164,0.9543233849736,0.270378134748327,1.45079893286056
ENSMUSG00000041763,5.37166477818762,5.30493381252821,5.64399938951563,5.46132089225133,5.40495830677907,5.45000413341788,5.30738806630938
ENSMUSG00000047343,0.0276611319434513,-0.739330172086017,-1.69518142970091,1.14708757930389,0.0619232948372531,-0.872834704371937,-1.51962346162923
ENSMUSG00000091844,2.03614414009664,1.90374938612363,2.38703118639451,2.84192382375177,2.90897913118306,0.90008427685452,2.5395267235015
ENSMUSG00000026049,2.64044843143817,2.612352181148,2.34256180878932,2.37126731347192,1.65395368514319,2.25411016512896,1.85913479331111
ENSMUSG00000026047,3.62298499905865,3.38022143545712,3.20165570662437,3.38862342205237,3.46382448535136,3.3292396367156,2.51465633208276
ENSMUSG00000041684,4.280440623211,4.38315416853969,4.20234014336395,4.34443875944531,4.1162667626243,4.16763260968712,4.02215087730959
ENSMUSG00000026048,4.26273127518934,4.07264302859828,4.00246900249611,4.09423081834091,4.1162667626243,4.20425476120407,4.20426899094161
ENSMUSG00000056870,2.81260947566671,2.53463489740139,3.34380306812147,2.48204246957772,2.79337882076546,2.35061754760494,2.56397563376581
ENSMUSG00000102319,-0.875180004100063,0.310817729037113,-1.09668570116528,-0.140714139487184,-0.457211874576321,-1.52260238579066,0.624040439655
ENSMUSG00000026043,5.61208023931968,6.36640833647744,5.93729474366591,5.49473459443501,5.79067341658871,6.24397169112243,5.62459493248698
ENSMUSG00000026042,4.02431109716018,4.51850364528252,3.81988497539996,4.51914548114208,3.78320151520577,3.65821235082952,4.13252194298784
ENSMUSG00000104476,1.33394123724406,1.05257009747283,0.141019398234218,1.92506517173193,1.76970205418484,-0.560466110467179,1.02716982628585
ENSMUSG00000025995,3.60435713164514,3.97598743929356,3.59192647229334,3.74764948727244,3.98828997792646,3.63540525543633,3.71887319136323
