age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000103214,6.85140166428066,6.32225284678068,6.71594056482336,7.09493121905808,6.90285339919896,6.73573754293857,6.68108853450299
ENSMUSG00000102250,6.93892944736722,6.77705498681251,6.82946369803719,7.21104478798271,6.8259061852306,6.68064569785702,6.72318683744846
ENSMUSG00000104132,6.77419593530777,6.94686369670558,6.82946369803719,6.8818048905752,7.21355499714032,6.90504134299807,6.72318683744846
ENSMUSG00000102747,7.09883619450001,6.97838679998718,7.00000799888531,7.23462857319872,7.34625475112309,6.97274527514121,7.25762279922364
ENSMUSG00000101514,7.26787518716746,7.27369771575991,7.03595721654287,7.19898483154967,7.29890917952311,7.29842291234903,7.37783309309265
ENSMUSG00000127937,6.71404433120877,7.07777456096534,7.10252865585578,7.03663591195801,7.03100010568568,6.52952521196365,6.88746388415863
ENSMUSG00000048874,9.46176243442883,8.94915623422284,9.27462676822145,9.30632893295962,9.209173485143,9.3327154752007,9.4682002420916
ENSMUSG00000103783,7.01492308161072,6.79905799758951,6.82946369803719,6.79599895955982,6.97031108892332,6.84823248347363,7.03451969369821
ENSMUSG00000104315,7.08285739010964,7.02284616201364,7.07004921793918,7.3122053385835,6.91699400762594,7.23471577858118,7.33468558397298
ENSMUSG00000026064,6.87465324670699,6.85950332144442,6.77637886931935,6.81890136594877,6.8259061852306,7.03365365941618,6.94063317202826
ENSMUSG00000086727,6.54891630717883,6.6106073104381,6.82946369803719,6.86168879497847,6.8259061852306,6.57599979978924,6.57631413639235
ENSMUSG00000026058,7.21550307185793,7.14084212941168,7.13359033060631,7.50233260769293,7.22250437714604,6.93987762137078,7.28929398813037
ENSMUSG00000026134,7.35231066584691,7.51354037217467,7.36859115399433,7.47617274741439,7.50774402283303,7.39508777882958,7.5206960847618
ENSMUSG00000004768,8.72093823332642,8.60336822287119,8.77207703961413,8.48777769556986,8.41032088327306,8.47351930624384,8.5175832238371
ENSMUSG00000042215,9.03584200772667,8.94915623422284,8.74450151178392,8.6665266393858,8.78263538685817,8.67633120003113,8.63084384768963
ENSMUSG00000042197,8.70682510886859,8.61265282480943,8.80577242433624,8.93661823388659,8.57097707557344,8.8090785430521,9.00362220058662
ENSMUSG00000042182,6.8013685848693,6.89613116848512,6.82946369803719,6.71914774065408,6.87342532473498,6.61512923327854,6.79604045999744
ENSMUSG00000026131,11.075522000859,10.9325412958846,10.9625280749819,10.8202286494332,10.7955172367667,11.0225908157715,11.507164375111
ENSMUSG00000096992,7.15942693288636,6.96283175989288,7.07004921793918,7.3122053385835,7.15759435606199,7.10265203196136,7.28929398813037
ENSMUSG00000102336,6.77419593530777,6.79905799758951,6.92117822695468,7.10877177184363,6.8259061852306,6.76063370556128,6.82843197376889
ENSMUSG00000042111,8.20815356993103,8.38050506423258,8.05451066558952,8.26315082278286,8.36837161560349,8.3550907136563,8.30581138491983
ENSMUSG00000026127,9.53956574106062,9.54225359026411,9.48520743966564,9.62749145661228,9.59691883362015,9.85451643238611,9.6865110898712
ENSMUSG00000100280,6.97810252687048,6.91355338845459,7.07004921793918,6.79599895955982,6.79144279888493,6.80649150447651,7.03451969369821
ENSMUSG00000026126,8.01690645356613,8.0639791762125,7.74189799490247,8.02713269888766,8.11641542378606,8.29151060068544,7.98238987509725
ENSMUSG00000037509,6.91831638700488,6.97838679998718,7.07004921793918,7.27983643741635,6.80899108783155,7.20088983240707,7.28929398813037
