Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000102135,6.080619656854448,6.080619656854448,6.080619656854448,6.404912589197938,6.3630058089366806,6.307780035957115,6.080619656854448
ENSMUSG00000120372,6.38284916648831,6.431794211243799,6.729150642249409,6.744696831738232,6.6068376618128175,6.533547526377565,6.59175558265962
ENSMUSG00000051285,10.298669435595802,10.155343576105473,10.326609917903133,10.182990730257627,10.227224966976086,10.497186876184468,10.282161041085951
ENSMUSG00000138092,6.38284916648831,6.23797968753401,6.327509046795911,6.243021946140126,6.3630058089366806,6.560778337349742,6.274676552252137
ENSMUSG00000098201,6.080619656854448,6.080619656854448,6.080619656854448,6.310170238628665,6.47934161659605,6.080619656854448,6.416232239948432
ENSMUSG00000103509,6.572672945700482,6.352906047331644,6.57261364640879,6.538283823523237,6.752744411553301,6.358690021592137,6.774132679145908
ENSMUSG00000126455,6.255324427233764,6.080619656854448,6.080619656854448,6.080619656854448,6.3252705680266255,6.080619656854448,6.554189454112072
ENSMUSG00000097797,6.853138228537213,6.777897486888506,6.57261364640879,6.591774187487026,6.659806034367919,6.080619656854448,6.626644534611528
ENSMUSG00000102768,6.080619656854448,6.394874107864088,6.327509046795911,6.361612855848074,6.280455929693459,6.080619656854448,6.080619656854448
ENSMUSG00000103498,6.327539018762793,6.080619656854448,6.080619656854448,6.477380945990368,6.3630058089366806,6.080619656854448,6.080619656854448
ENSMUSG00000103067,6.080619656854448,6.431794211243799,6.327509046795911,6.7251972208297115,6.659806034367919,6.080619656854448,6.513248430292173
ENSMUSG00000104226,6.507262371923706,6.3030503086099365,6.080619656854448,6.66252605616813,6.503361368830131,6.307780035957115,6.554189454112072
ENSMUSG00000103903,6.541169463682242,6.394874107864088,6.327509046795911,6.443000574068332,6.3630058089366806,6.24132917591993,6.354851450876709
ENSMUSG00000132588,6.080619656854448,6.3030503086099365,6.080619656854448,6.443000574068332,6.3630058089366806,6.080619656854448,6.513248430292173
ENSMUSG00000135722,6.38284916648831,6.465123529295072,6.080619656854448,6.361612855848074,6.080619656854448,6.080619656854448,6.080619656854448
ENSMUSG00000025909,7.065593746920381,6.957656274266718,6.6817528276986184,7.402988604342217,6.9396364533458605,6.934017778687777,6.95703218646108
ENSMUSG00000102647,6.327539018762793,6.352906047331644,6.6817528276986184,6.538283823523237,6.453737306617564,6.080619656854448,6.080619656854448
ENSMUSG00000102253,6.327539018762793,6.495728155394326,6.57261364640879,6.591774187487026,6.56818440254047,6.080619656854448,6.513248430292173
ENSMUSG00000103884,6.327539018762793,6.23797968753401,6.57261364640879,6.404912589197938,6.3252705680266255,6.080619656854448,6.554189454112072
ENSMUSG00000103933,6.255324427233764,6.080619656854448,6.327509046795911,6.443000574068332,6.22198167609845,6.307780035957115,6.080619656854448
ENSMUSG00000102316,6.080619656854448,6.080619656854448,6.327509046795911,6.310170238628665,6.22198167609845,6.080619656854448,6.554189454112072
ENSMUSG00000102871,6.38284916648831,6.352906047331644,6.6817528276986184,6.477380945990368,6.39621158968824,6.307780035957115,6.690199517181371
ENSMUSG00000102272,6.080619656854448,6.352906047331644,6.507210833144549,6.443000574068332,6.080619656854448,6.080619656854448,6.080619656854448
ENSMUSG00000079671,7.836666107563835,7.728522472892855,7.7510323766547815,7.77609156133499,7.5692944961972595,7.4156626956527365,7.75442669799916
ENSMUSG00000103411,6.470324251371586,6.394874107864088,6.080619656854448,6.477380945990368,6.47934161659605,6.080619656854448,6.416232239948432
ENSMUSG00000061024,8.101645277510304,8.381960471976225,8.192567899300498,8.27764175226476,8.246297226496404,8.224525239667713,8.044053200929511
ENSMUSG00000025911,12.473238345024066,12.433615130159426,12.369691239841604,11.999478619025952,12.037267051021747,12.197193674243191,11.952322636521954
ENSMUSG00000067879,6.470324251371586,6.394874107864088,6.507210833144549,6.6841830495338534,6.56818440254047,6.358690021592137,6.4678625624058546
ENSMUSG00000025912,6.729228261991335,6.811237029668842,6.8898099069103615,6.7251972208297115,6.794412997226243,6.718579632167315,6.719486076789264
