Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000142156,0,0,0,0,0,0,0
ENSMUSG00000100261,20,34,19,16,27,18,23
ENSMUSG00000101180,3,0,0,0,0,0,1
ENSMUSG00000048874,556,438,235,551,668,603,451
ENSMUSG00000103783,19,11,5,10,25,13,16
ENSMUSG00000104315,23,23,11,44,21,40,33
ENSMUSG00000128750,2,1,0,0,5,0,4
ENSMUSG00000026064,9,11,4,7,15,24,12
ENSMUSG00000117310,26,21,18,29,37,16,17
ENSMUSG00000139019,1,2,1,2,11,0,2
ENSMUSG00000117091,4,0,1,0,0,0,0
ENSMUSG00000086726,1,3,4,11,3,0,4
ENSMUSG00000086727,2,4,5,14,15,3,2
ENSMUSG00000100910,5,9,0,28,12,1,6
ENSMUSG00000125934,1,3,2,10,5,0,11
ENSMUSG00002076113,1,0,0,2,4,1,0
ENSMUSG00000099796,1,1,0,0,0,0,0
ENSMUSG00000050217,1,6,0,7,3,0,0
ENSMUSG00000026063,0,0,0,6,0,0,0
ENSMUSG00000077664,0,0,0,0,0,0,0
ENSMUSG00000100205,0,1,0,0,3,0,0
ENSMUSG00000100592,0,0,0,0,0,0,2
ENSMUSG00000094215,0,1,0,0,0,2,0
ENSMUSG00000124860,0,0,0,2,2,0,0
ENSMUSG00000101093,1,1,0,1,2,0,0
ENSMUSG00000070960,3,4,3,8,14,8,3
ENSMUSG00000088620,0,0,0,0,0,0,0
ENSMUSG00000082159,0,5,0,0,1,0,0
ENSMUSG00000124101,0,1,5,0,1,0,0
ENSMUSG00000142221,1,4,4,2,8,0,16
ENSMUSG00000026058,32,33,13,61,49,18,30
ENSMUSG00000064688,0,0,0,0,0,0,0
ENSMUSG00000103482,0,4,0,5,4,5,2
ENSMUSG00000104498,0,0,0,0,0,0,1
ENSMUSG00000104313,13,6,7,2,0,8,5
ENSMUSG00000102865,0,0,0,1,0,0,3
ENSMUSG00000102321,2,1,3,12,4,0,2
ENSMUSG00000091318,3,3,2,1,3,0,3
ENSMUSG00000089489,0,0,0,0,1,0,0
ENSMUSG00000104433,5,0,0,0,5,3,1
ENSMUSG00002076392,4,2,2,0,1,0,0
ENSMUSG00000102926,2,5,3,11,13,0,4
ENSMUSG00000100497,0,0,1,3,1,0,2
ENSMUSG00000102917,0,0,0,0,0,0,0
ENSMUSG00000100481,0,2,6,6,3,2,1
ENSMUSG00000100590,0,0,3,0,0,3,0
ENSMUSG00000131675,1,0,0,7,7,0,0
ENSMUSG00000088750,0,0,0,0,0,0,0
ENSMUSG00000104230,0,0,3,1,3,0,1
ENSMUSG00000101754,0,6,6,3,3,0,2
ENSMUSG00000137049,0,0,0,0,0,0,0
ENSMUSG00000065223,0,0,0,0,0,0,0
ENSMUSG00000100318,0,0,0,2,1,0,0
ENSMUSG00000132768,3,0,4,4,0,1,1
ENSMUSG00000101612,0,0,0,2,7,0,3
ENSMUSG00000065260,0,0,0,4,0,0,0
ENSMUSG00000026134,43,72,22,61,82,56,46
ENSMUSG00000101682,0,0,0,1,1,0,1
ENSMUSG00000138807,0,0,0,2,0,0,0
ENSMUSG00000102714,1,5,4,5,9,0,3
ENSMUSG00000102093,1,0,0,3,4,0,1
ENSMUSG00000138851,0,0,0,0,1,0,0
ENSMUSG00000103746,0,0,0,0,0,0,0
ENSMUSG00000102198,2,3,0,0,2,5,1
ENSMUSG00000121274,0,2,4,11,18,2,2
ENSMUSG00000004768,279,305,143,249,301,257,180
ENSMUSG00000042215,379,430,139,301,447,321,201
ENSMUSG00000103072,0,1,0,4,0,0,0
ENSMUSG00000042197,274,306,150,390,360,363,285
ENSMUSG00000123811,0,0,0,0,0,0,3
ENSMUSG00000081402,0,0,2,1,1,1,0
ENSMUSG00000123789,0,0,0,0,1,0,1
ENSMUSG00000042182,9,16,5,7,17,4,7
ENSMUSG00000104416,0,5,2,5,22,0,3
ENSMUSG00000026131,2010,2227,913,1895,2447,2311,2185
ENSMUSG00000103596,1,14,1,9,3,0,1
ENSMUSG00000099382,0,0,0,1,0,0,0
ENSMUSG00000084506,0,0,0,0,0,0,0
ENSMUSG00000127497,0,1,0,0,1,0,2
ENSMUSG00000103364,1,1,0,3,8,0,0
ENSMUSG00000105982,0,0,0,0,1,0,0
ENSMUSG00000096992,27,20,11,41,38,27,23
ENSMUSG00000103001,3,5,1,11,6,0,5
ENSMUSG00000143827,2,0,0,0,1,1,0
ENSMUSG00000126561,0,0,0,0,0,0,0
ENSMUSG00000143057,0,0,0,0,3,0,0
ENSMUSG00000104397,0,0,0,0,0,0,0
ENSMUSG00000102839,0,0,0,0,0,0,0
ENSMUSG00000141576,0,0,0,0,0,0,0
ENSMUSG00000101206,3,0,0,0,3,0,0
ENSMUSG00000142399,0,0,0,0,4,0,0
ENSMUSG00000102336,8,11,7,28,14,9,8
ENSMUSG00000101462,0,0,0,0,0,0,0
ENSMUSG00000121838,0,0,0,1,2,0,0
ENSMUSG00000092852,0,0,0,0,0,0,0
ENSMUSG00000042111,146,224,66,181,286,223,136
ENSMUSG00000101711,0,0,0,1,5,1,0
ENSMUSG00000026127,598,737,281,730,943,926,535
ENSMUSG00000100280,15,16,10,10,13,10,17
ENSMUSG00000026126,125,158,41,142,211,202,94
ENSMUSG00000101223,0,1,1,1,2,0,0
ENSMUSG00000140102,1,0,0,5,1,0,1
ENSMUSG00000026125,0,2,0,0,1,0,0
ENSMUSG00000132507,0,0,0,0,0,0,0
ENSMUSG00000128226,1,2,0,0,1,0,3
ENSMUSG00000101116,0,0,0,0,0,0,0
ENSMUSG00000026124,0,0,0,0,4,0,0
ENSMUSG00000101803,0,0,1,0,6,0,0
ENSMUSG00000037529,0,0,0,0,4,0,4
ENSMUSG00000045815,0,0,0,0,0,0,0
ENSMUSG00000045174,4,1,2,3,0,0,1
ENSMUSG00000138441,0,1,2,6,4,0,4
ENSMUSG00000100524,0,0,0,0,0,0,0
ENSMUSG00000102499,0,3,0,0,2,0,0
ENSMUSG00000103521,0,0,1,1,4,0,1
ENSMUSG00000104098,1,0,0,0,0,0,0
ENSMUSG00000138482,0,0,0,0,0,0,0
ENSMUSG00000037509,14,21,11,42,14,37,30
ENSMUSG00000125398,0,3,0,2,2,0,0
ENSMUSG00000102537,0,0,0,0,1,0,0
ENSMUSG00000102612,0,0,0,4,0,0,0
ENSMUSG00000118272,0,0,0,0,0,0,0
ENSMUSG00000104002,1,0,0,12,4,3,0
ENSMUSG00000037503,1225,1415,775,1297,1619,1950,1058
ENSMUSG00000104358,12,1,5,19,42,6,10
ENSMUSG00000026123,7853,9729,4080,8265,11292,9345,4917
ENSMUSG00000103716,0,0,0,0,2,0,0
ENSMUSG00000103548,1,1,4,0,1,0,0
ENSMUSG00000103760,1,7,10,14,11,10,5
ENSMUSG00000103997,0,2,0,0,0,0,0
ENSMUSG00000132530,0,0,0,0,9,1,0
ENSMUSG00000131914,0,0,1,8,0,0,0
ENSMUSG00000077231,0,0,0,0,0,0,0
ENSMUSG00000141296,1,0,0,0,0,0,0
ENSMUSG00000135071,0,0,0,1,0,0,0
ENSMUSG00000135032,0,3,0,1,0,0,0
ENSMUSG00000141845,2,0,0,0,0,3,0
ENSMUSG00000104417,3,13,0,11,16,5,3
ENSMUSG00000064601,0,0,0,0,0,0,0
ENSMUSG00000101714,0,0,0,0,1,0,0
ENSMUSG00000102531,2,2,0,4,1,0,4
ENSMUSG00000138845,1,1,5,3,0,0,0
ENSMUSG00000138886,1,0,0,3,0,2,1
ENSMUSG00000103096,0,0,0,2,0,0,0
ENSMUSG00000102279,0,0,0,0,1,0,0
ENSMUSG00000143922,0,0,0,0,0,0,0
ENSMUSG00000103708,0,5,0,0,0,3,0
ENSMUSG00000104201,0,0,0,1,0,0,0
ENSMUSG00000140889,1,0,0,3,2,1,3
ENSMUSG00000140969,9,7,3,14,13,11,6
ENSMUSG00000102434,0,0,0,3,0,0,0
ENSMUSG00000140927,0,1,0,0,0,0,0
ENSMUSG00000045216,1503,1872,653,1896,2027,2005,914
ENSMUSG00000122855,2,2,4,3,6,2,1
ENSMUSG00000104523,0,0,0,0,0,0,0
ENSMUSG00000102202,13,2,7,2,2,12,11
ENSMUSG00000037470,576,710,406,711,710,975,573
ENSMUSG00000098752,0,0,0,0,0,0,0
ENSMUSG00000136261,0,0,0,0,0,0,0
ENSMUSG00000134347,0,0,1,0,2,1,1
ENSMUSG00000047180,83,150,52,110,158,147,94
ENSMUSG00000125625,0,0,0,0,0,0,0
ENSMUSG00000132917,0,0,0,0,0,0,0
ENSMUSG00000037447,44,76,17,71,124,73,30
ENSMUSG00000131496,0,0,0,0,1,0,0
ENSMUSG00000102762,4,9,3,12,1,6,1
ENSMUSG00000010453,1184,1287,591,1251,1636,1543,808
ENSMUSG00000098680,0,0,0,0,0,0,0
ENSMUSG00000037432,41,42,30,58,46,107,48
ENSMUSG00000001143,842,911,443,824,1063,1014,602
ENSMUSG00000137055,6,6,0,6,7,0,4
ENSMUSG00000137017,0,0,3,2,2,4,0
ENSMUSG00000137090,0,0,0,1,2,0,0
ENSMUSG00000037408,323,474,202,418,555,346,273
ENSMUSG00000104316,2,3,9,5,6,0,7
ENSMUSG00002075980,0,0,0,0,0,0,0
ENSMUSG00000001138,183,156,85,155,285,186,183
ENSMUSG00000102845,0,0,0,0,0,0,0
ENSMUSG00000067653,12,19,3,13,17,13,8
ENSMUSG00000109510,0,0,0,0,0,0,0
ENSMUSG00000079610,135,191,82,155,230,160,131
ENSMUSG00000126033,2,2,6,3,5,15,9
ENSMUSG00000026121,93,95,66,61,118,117,37
ENSMUSG00000087589,5,5,2,8,4,3,2
ENSMUSG00000046337,0,1,2,7,3,0,1
ENSMUSG00000089906,0,0,0,0,0,0,0
ENSMUSG00002075377,0,0,0,0,0,0,0
ENSMUSG00000061518,1653,1362,302,1096,2649,1282,1405
ENSMUSG00000037351,2231,2676,1114,2411,3192,2549,1391
ENSMUSG00000102416,0,0,0,2,0,2,1
ENSMUSG00000104237,2,0,0,0,3,0,2
ENSMUSG00000026117,5,4,0,11,15,28,9
ENSMUSG00000121718,0,0,0,0,0,0,0
ENSMUSG00000097291,1,0,0,1,0,0,0
ENSMUSG00000141655,1,0,0,0,3,0,0
ENSMUSG00000026116,374,414,183,321,409,576,443
ENSMUSG00000127057,1,2,0,3,0,1,2
ENSMUSG00000103016,1,3,3,5,4,0,0
ENSMUSG00000102930,41,52,9,27,63,48,25
ENSMUSG00000103159,15,4,12,16,27,7,14
ENSMUSG00000080054,0,0,1,0,1,0,0
ENSMUSG00000136074,0,0,0,1,0,0,0
ENSMUSG00000142066,0,0,0,0,0,0,0
ENSMUSG00000129112,4,3,3,1,2,0,2
ENSMUSG00000119706,0,0,0,0,0,0,0
ENSMUSG00000050122,0,9,2,16,12,0,6
ENSMUSG00000131940,0,0,0,0,2,0,0
ENSMUSG00000141881,2,1,0,9,0,0,0
ENSMUSG00000103603,0,2,1,1,3,2,2
ENSMUSG00000131689,1,1,0,0,0,0,0
ENSMUSG00000026114,0,0,0,5,3,0,0
ENSMUSG00000125286,3,0,3,3,0,0,0
ENSMUSG00000139275,2,0,0,2,0,1,0
ENSMUSG00000102231,0,0,0,0,0,0,0
ENSMUSG00000026113,126,261,94,237,264,188,150
ENSMUSG00000086064,1,4,1,1,4,0,1
ENSMUSG00000102879,0,0,0,0,2,0,0
ENSMUSG00000026112,2913,3080,1413,2767,3861,3154,1727
ENSMUSG00000026111,609,687,217,742,896,654,441
ENSMUSG00000026110,257,350,131,363,450,329,206
ENSMUSG00000103948,5,2,0,13,21,2,5
ENSMUSG00000087233,5,8,1,4,10,0,1
ENSMUSG00000134351,2,0,2,0,0,3,0
ENSMUSG00000129018,1,2,1,1,1,0,0
ENSMUSG00000143477,0,2,0,1,0,0,0
ENSMUSG00000122996,0,0,0,0,4,0,4
ENSMUSG00000143598,0,0,0,0,0,0,2
ENSMUSG00000026090,18,27,2,43,32,18,28
ENSMUSG00000089767,0,0,0,5,0,0,0
ENSMUSG00000139392,1,0,0,4,1,0,0
ENSMUSG00000104365,0,1,0,2,7,0,3
ENSMUSG00000102650,0,0,0,0,1,0,0
ENSMUSG00000060771,193,245,115,206,198,171,97
ENSMUSG00000097268,1,3,0,5,8,0,7
ENSMUSG00000037216,61,57,37,81,80,49,64
ENSMUSG00000026088,78,75,27,60,78,84,64
ENSMUSG00000026087,562,549,220,453,737,597,447
ENSMUSG00000061584,1,0,1,4,7,0,0
ENSMUSG00000087374,0,4,0,4,2,0,0
ENSMUSG00000026085,0,0,0,0,0,0,2
ENSMUSG00002076708,0,0,2,0,2,0,0
ENSMUSG00000058407,491,599,304,563,706,670,385
ENSMUSG00000026083,377,459,212,439,585,427,306
ENSMUSG00000135983,0,2,0,4,9,1,4
ENSMUSG00000026082,141,207,99,233,243,250,133
ENSMUSG00000103804,3,0,2,0,1,2,0
ENSMUSG00000138890,0,0,1,0,1,0,0
ENSMUSG00000102716,0,0,0,0,0,0,0
ENSMUSG00000125331,0,0,0,0,0,0,2
ENSMUSG00000126108,0,5,0,0,2,0,0
ENSMUSG00000037138,19,22,11,28,32,19,13
ENSMUSG00000127429,0,0,0,5,2,0,0
ENSMUSG00000085391,0,1,2,3,3,1,5
ENSMUSG00000085280,3,3,0,3,1,1,0
ENSMUSG00000133139,0,0,0,0,0,2,0
ENSMUSG00000087131,0,1,0,12,5,4,0
ENSMUSG00000102984,0,0,1,0,2,0,4
ENSMUSG00000122371,0,2,0,0,5,4,0
ENSMUSG00000102541,2,0,0,0,0,0,0
ENSMUSG00000103531,0,0,0,0,0,0,0
ENSMUSG00000048814,6,3,2,15,16,6,11
ENSMUSG00000026080,3,11,13,32,35,8,7
ENSMUSG00000103647,0,0,0,0,0,0,0
ENSMUSG00000102447,0,0,0,0,3,0,1
ENSMUSG00000067604,0,4,0,1,7,0,0
ENSMUSG00000132153,0,0,0,0,0,2,4
ENSMUSG00000026078,331,468,172,351,549,367,239
ENSMUSG00000103046,10,23,5,19,29,18,9
ENSMUSG00000135574,0,2,0,1,4,0,0
ENSMUSG00000135611,0,0,0,0,1,0,0
ENSMUSG00000124233,2,2,0,2,0,0,0
ENSMUSG00000124315,1,0,0,0,0,0,0
ENSMUSG00000104188,1,4,3,0,5,0,0
ENSMUSG00000103182,2,0,0,0,0,3,0
ENSMUSG00000132325,0,3,2,10,6,0,1
ENSMUSG00000098833,0,0,0,0,0,0,0
ENSMUSG00000026077,136,209,126,326,371,46,124
ENSMUSG00000126345,6,0,0,4,7,0,0
ENSMUSG00000092553,0,0,0,0,0,0,0
ENSMUSG00000092563,1,2,1,2,10,0,0
ENSMUSG00000131701,0,1,0,2,13,0,3
ENSMUSG00000073702,314,336,66,267,574,233,378
ENSMUSG00000003134,89,156,57,127,181,112,71
ENSMUSG00000102607,2,6,0,0,6,0,0
ENSMUSG00000126978,1,5,0,0,0,0,1
ENSMUSG00000142229,0,0,0,0,0,0,0
ENSMUSG00000065629,0,0,0,0,0,0,0
ENSMUSG00002076218,0,0,0,0,0,0,0
ENSMUSG00000003135,499,593,214,491,558,486,321
ENSMUSG00000085894,4,8,3,10,11,0,8
ENSMUSG00000077704,0,0,1,1,0,0,0
ENSMUSG00000048234,859,970,296,938,1053,1002,572
ENSMUSG00000064936,3,0,3,0,0,0,5
ENSMUSG00000141216,0,0,0,2,3,0,0
ENSMUSG00000134845,7,0,1,4,14,1,5
ENSMUSG00000102471,0,0,0,0,0,0,0
ENSMUSG00000050967,4,14,1,6,11,5,13
ENSMUSG00000097083,5,7,0,15,1,0,1
ENSMUSG00000057173,0,3,1,0,2,0,3
ENSMUSG00000128717,0,0,0,0,0,0,0
ENSMUSG00000141754,0,0,0,1,0,0,0
ENSMUSG00000091937,0,2,0,0,1,0,0
ENSMUSG00000101634,3,2,1,7,4,1,5
ENSMUSG00000142690,0,0,0,0,1,0,0
ENSMUSG00000026074,151,154,59,200,232,195,180
ENSMUSG00000102985,1,2,0,4,6,0,0
ENSMUSG00000097899,2,3,4,3,2,3,5
ENSMUSG00000026073,8,8,0,4,8,3,3
ENSMUSG00000102975,2,3,1,2,15,0,0
ENSMUSG00000131284,0,0,0,0,0,0,0
ENSMUSG00000131320,2,0,0,3,5,0,1
ENSMUSG00000134998,3,0,3,0,5,0,7
ENSMUSG00000137865,0,1,1,6,14,0,0
ENSMUSG00000026072,88,108,64,140,147,170,56
ENSMUSG00000103560,7,15,3,20,12,8,1
ENSMUSG00000070942,25,33,3,39,57,29,40
ENSMUSG00000103230,0,0,0,3,4,0,0
ENSMUSG00000123550,0,0,0,0,0,0,0
ENSMUSG00000123634,0,0,0,0,4,0,0
ENSMUSG00000123590,12,0,2,16,7,9,6
ENSMUSG00000026069,9,17,11,37,25,8,9
ENSMUSG00000026070,19,20,2,29,19,9,20
ENSMUSG00000026068,7,9,3,41,30,12,24
ENSMUSG00000104441,2,0,0,2,8,0,2
ENSMUSG00000026065,31,17,9,45,28,4,8
ENSMUSG00000102676,3,9,0,6,2,2,0
ENSMUSG00000135694,0,0,0,4,0,1,0
ENSMUSG00000026062,684,841,291,558,907,772,348
ENSMUSG00000103679,3,6,0,9,8,4,6
ENSMUSG00000103270,2,4,1,13,12,5,1
ENSMUSG00000041945,269,267,98,179,280,253,112
ENSMUSG00000079588,8,24,11,30,21,17,15
ENSMUSG00000122729,0,0,0,3,0,0,0
ENSMUSG00000094136,0,2,0,0,6,0,6
ENSMUSG00000122427,8,0,0,0,0,0,1
ENSMUSG00000123469,3,5,2,9,5,0,2
ENSMUSG00000131862,0,0,0,11,0,4,0
ENSMUSG00000135609,1,0,0,0,0,0,0
ENSMUSG00000135647,0,0,0,0,0,0,2
ENSMUSG00000104072,2,2,0,10,6,3,0
ENSMUSG00000135117,0,0,0,1,1,0,1
ENSMUSG00000142452,7,4,6,12,8,6,2
ENSMUSG00000100185,5,4,4,7,3,0,7
ENSMUSG00000140844,3,4,0,0,7,0,2
ENSMUSG00000135779,4,0,4,1,4,1,1
ENSMUSG00000135818,0,2,0,12,6,0,3
ENSMUSG00000100832,17,13,3,40,29,11,20
ENSMUSG00000122634,6,9,1,4,24,0,3
ENSMUSG00000100178,0,0,2,11,5,0,0
ENSMUSG00000130614,2,3,0,4,6,0,4
ENSMUSG00000101877,1,0,0,8,1,0,0
ENSMUSG00000053640,4,1,2,3,4,0,0
ENSMUSG00000101919,0,0,0,1,2,0,1
ENSMUSG00000127954,2,1,3,2,2,0,5
ENSMUSG00000101299,5,2,5,19,22,4,15
ENSMUSG00000100180,3,0,0,4,0,0,0
ENSMUSG00000141624,0,1,1,8,4,0,0
ENSMUSG00000129060,0,0,0,3,0,1,0
ENSMUSG00000129105,2,0,2,10,10,3,5
ENSMUSG00000103106,2,0,3,2,0,0,1
ENSMUSG00000129676,7,1,0,5,12,0,4
ENSMUSG00000129600,3,1,1,0,6,0,2
ENSMUSG00000060424,45,41,19,32,60,37,34
ENSMUSG00000129639,0,0,0,0,4,2,1
ENSMUSG00000097063,78,76,25,76,93,89,42
ENSMUSG00000104199,2,0,0,1,3,3,0
ENSMUSG00000093436,12,13,5,21,19,13,12
ENSMUSG00000121019,0,0,0,0,0,0,0
ENSMUSG00000045515,281,417,226,391,426,572,263
ENSMUSG00000129834,0,0,0,0,0,0,0
ENSMUSG00000099784,3,0,0,1,8,0,3
ENSMUSG00000129717,0,0,0,15,0,0,0
ENSMUSG00000129759,4,4,0,3,4,2,4
ENSMUSG00000060679,328,436,152,332,455,427,233
ENSMUSG00000077448,0,0,0,0,4,0,0
ENSMUSG00000140926,0,10,1,18,4,2,5
ENSMUSG00000041907,3,1,1,10,4,2,8
ENSMUSG00002075628,1,0,0,0,0,0,0
ENSMUSG00000070939,836,1037,510,929,1228,1153,587
ENSMUSG00000100269,2,0,0,0,0,0,0
ENSMUSG00000041878,8,14,6,5,11,4,22
ENSMUSG00000010290,268,332,168,311,464,303,176
ENSMUSG00000008136,203,332,122,228,442,341,153
ENSMUSG00000094497,0,0,3,0,0,0,3
ENSMUSG00000141458,0,0,0,1,2,0,2
ENSMUSG00000120601,9,13,5,11,14,4,4
ENSMUSG00000141493,0,2,0,0,0,0,0
ENSMUSG00000099576,3,7,5,54,28,0,8
ENSMUSG00000099694,0,0,0,0,0,0,8
ENSMUSG00000126747,8,21,4,10,8,0,2
ENSMUSG00000101923,0,0,0,0,0,0,0
ENSMUSG00000066877,94,211,129,208,244,147,262
ENSMUSG00000103422,2,0,1,6,0,0,0
ENSMUSG00000123761,0,0,0,1,1,0,3
ENSMUSG00000103945,16,8,8,16,22,16,14
ENSMUSG00000126248,1,6,1,8,6,0,7
ENSMUSG00000026051,10,6,2,20,27,3,7
ENSMUSG00000100764,2,7,0,2,5,0,5
ENSMUSG00000100635,0,1,0,3,3,0,1
ENSMUSG00000100480,0,0,1,0,2,2,4
ENSMUSG00000057363,209,324,134,339,394,301,207
ENSMUSG00000090243,2,0,3,3,0,0,2
ENSMUSG00000127515,1,0,3,3,1,1,0
ENSMUSG00000100701,0,1,6,6,7,2,0
ENSMUSG00000101395,1,2,0,0,6,0,5
ENSMUSG00000088848,0,0,0,0,2,0,1
ENSMUSG00002075225,0,0,0,0,1,0,0
ENSMUSG00000120105,26,26,5,6,34,16,26
ENSMUSG00000041763,518,611,312,636,802,656,392
ENSMUSG00000135017,1,9,1,4,1,4,7
ENSMUSG00000047343,11,7,1,30,17,6,1
ENSMUSG00000090106,0,0,2,1,0,0,0
ENSMUSG00000091844,49,56,32,102,137,26,57
ENSMUSG00000026049,77,91,31,72,57,70,35
ENSMUSG00000101104,0,0,0,0,0,0,0
ENSMUSG00000123011,0,4,0,0,1,0,1
ENSMUSG00000026047,154,160,56,150,207,150,56
ENSMUSG00000041684,244,322,114,290,327,270,160
ENSMUSG00000026048,240,260,99,245,327,276,183
ENSMUSG00000046828,4,1,0,5,3,3,2
ENSMUSG00000089703,1,0,0,0,3,0,5
ENSMUSG00000100966,0,1,0,1,0,0,0
ENSMUSG00000126556,0,1,0,4,3,0,1
ENSMUSG00000100769,0,0,1,5,4,0,1
ENSMUSG00000101567,35,32,14,28,55,17,27
ENSMUSG00000056870,87,88,63,79,129,74,58
ENSMUSG00000102319,5,16,2,11,11,3,14
ENSMUSG00000089877,2,3,0,0,0,0,0
ENSMUSG00000101701,0,0,0,2,3,1,2
ENSMUSG00000103071,2,0,0,0,0,7,0
ENSMUSG00000140754,0,0,0,0,0,0,0
ENSMUSG00000100434,0,0,0,0,0,0,0
ENSMUSG00000100013,0,0,0,3,1,0,0
ENSMUSG00000101251,0,0,0,1,2,0,0
ENSMUSG00000132017,0,4,0,1,0,0,2
ENSMUSG00000101937,0,1,0,3,2,0,2
ENSMUSG00000125472,0,0,0,0,1,1,2
ENSMUSG00000026043,606,1261,376,646,1027,1121,484
ENSMUSG00002074901,0,0,0,0,0,0,0
ENSMUSG00000141276,1,3,0,0,1,0,1
ENSMUSG00000026042,202,350,88,324,257,188,169
ENSMUSG00000104476,30,30,6,53,62,8,18
ENSMUSG00000100218,0,0,0,0,0,0,1
ENSMUSG00000100361,0,2,0,1,2,0,0
ENSMUSG00000100894,0,2,1,2,4,3,0
ENSMUSG00000124966,1,0,0,2,0,0,2
ENSMUSG00000119267,0,0,0,1,0,0,0
ENSMUSG00000065255,0,0,1,2,1,0,0
ENSMUSG00000124996,0,0,0,1,0,0,0
ENSMUSG00000100843,1,4,0,3,0,0,0
ENSMUSG00000087764,3,0,0,0,0,0,0
ENSMUSG00000025995,151,242,72,190,298,184,129
ENSMUSG00000123149,4,2,0,5,11,1,5
ENSMUSG00000099850,1,0,0,0,2,0,0
ENSMUSG00000123184,3,3,2,1,4,0,1
ENSMUSG00000084817,0,0,0,0,0,0,0
ENSMUSG00000121041,0,0,0,0,0,0,0
ENSMUSG00000098549,0,0,0,0,0,0,1
ENSMUSG00000099381,5,6,1,2,2,0,6
ENSMUSG00000025993,1435,2155,740,2252,2307,1641,1187
ENSMUSG00000123255,0,4,2,1,6,0,5
ENSMUSG00000099946,5,3,2,9,2,0,1
ENSMUSG00000070896,0,4,0,0,4,0,0
ENSMUSG00000140083,0,3,1,0,0,0,4
ENSMUSG00000090682,0,0,0,0,0,0,0
ENSMUSG00000121768,9,0,2,7,10,0,2
ENSMUSG00000044457,0,0,0,0,0,0,0
ENSMUSG00000140126,0,0,0,0,0,0,1
ENSMUSG00000140167,1,3,0,0,0,0,1
ENSMUSG00000099432,0,0,0,0,0,0,0
ENSMUSG00000041144,103,91,30,116,175,100,133
ENSMUSG00000123310,0,0,0,0,0,0,0
ENSMUSG00000125078,3,1,2,6,6,2,5
ENSMUSG00000119743,0,0,0,0,0,0,0
ENSMUSG00000101262,3,3,0,14,5,0,2
ENSMUSG00000141337,3,2,0,5,3,0,0
ENSMUSG00000101337,16,29,12,29,50,4,21
ENSMUSG00000025986,365,446,257,439,536,592,357
ENSMUSG00000100213,22,13,5,20,21,14,6
ENSMUSG00000103129,0,5,7,14,6,5,12
ENSMUSG00000100160,0,0,0,1,0,0,0
ENSMUSG00000133288,0,0,0,0,0,0,1
ENSMUSG00000135290,0,0,0,0,1,0,0
ENSMUSG00000139227,1,0,0,0,0,0,0
ENSMUSG00000101921,0,0,0,0,0,0,0
ENSMUSG00000132315,2,0,0,3,1,0,0
ENSMUSG00000101447,0,0,0,0,0,0,1
ENSMUSG00000123784,3,0,3,2,8,0,0
ENSMUSG00000081185,1,0,1,5,1,3,0
ENSMUSG00000103246,15,7,5,18,17,1,8
ENSMUSG00000098876,0,0,0,0,0,0,0
ENSMUSG00000100530,0,0,0,0,3,0,1
ENSMUSG00000140703,0,0,3,1,1,0,0
ENSMUSG00000104067,1,0,0,2,2,0,3
ENSMUSG00000100033,0,1,1,1,6,0,0
ENSMUSG00002075213,0,0,0,0,0,0,0
ENSMUSG00002076633,0,0,0,0,0,0,0
ENSMUSG00000101996,0,0,0,1,0,3,0
ENSMUSG00000096973,4,12,1,4,2,0,5
ENSMUSG00000064943,0,0,0,0,1,1,0
ENSMUSG00000100866,0,0,0,0,0,0,0
ENSMUSG00000128327,0,0,0,0,1,0,0
ENSMUSG00000101721,0,4,0,3,0,0,0
ENSMUSG00000099376,1,0,2,0,0,0,0
ENSMUSG00000137019,0,0,0,0,2,0,1
ENSMUSG00000097883,0,4,9,2,0,0,0
ENSMUSG00002076043,0,0,0,0,0,0,0
ENSMUSG00000099698,0,0,0,0,0,0,0
ENSMUSG00000099454,0,0,0,3,3,0,1
ENSMUSG00000051616,0,0,2,1,1,0,0
ENSMUSG00000099627,0,8,1,0,8,0,2
ENSMUSG00000099577,0,0,0,0,1,0,0
ENSMUSG00000099882,0,0,1,1,0,0,1
ENSMUSG00000133750,2,0,1,5,7,0,4
ENSMUSG00000101760,0,0,0,0,0,0,0
ENSMUSG00000099608,1,1,3,6,5,0,3
ENSMUSG00000099864,0,0,0,0,1,0,2
ENSMUSG00002075839,0,0,0,0,0,0,1
ENSMUSG00000138452,0,0,1,0,2,0,2
ENSMUSG00000142926,0,0,0,0,2,0,0
ENSMUSG00000100451,1,0,0,0,4,0,0
ENSMUSG00000099941,0,0,0,0,0,0,1
ENSMUSG00002075589,1,0,0,0,0,0,0
ENSMUSG00000100816,4,0,0,10,11,0,1
ENSMUSG00000136272,4,5,2,8,10,0,1
ENSMUSG00000026109,27,26,7,20,49,15,26
ENSMUSG00000100671,4,2,0,4,3,0,0
ENSMUSG00000136316,1,0,0,2,8,1,0
ENSMUSG00002075527,0,0,0,0,0,0,0
ENSMUSG00000101242,0,0,0,0,0,0,0
ENSMUSG00000099924,4,1,1,5,8,1,2
ENSMUSG00000099625,2,4,3,4,11,1,2
ENSMUSG00000101799,2,8,1,29,23,2,8
