Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000123191,4,0,3,6,9,0,2
ENSMUSG00000101726,0,0,0,0,7,0,0
ENSMUSG00002075317,1,0,0,0,0,0,1
ENSMUSG00000127937,12,47,25,49,67,7,21
ENSMUSG00002075289,1,0,0,0,2,0,0
ENSMUSG00000124992,0,4,0,0,0,0,1
ENSMUSG00000125037,14,1,5,14,7,14,9
ENSMUSG00000053185,6,2,2,18,9,0,1
ENSMUSG00000142156,0,0,0,0,0,0,0
ENSMUSG00000100261,34,35,11,30,32,16,23
ENSMUSG00000101180,3,0,0,0,0,0,0
ENSMUSG00000048874,1136,904,462,1157,1335,1220,904
ENSMUSG00000103783,39,20,10,19,52,24,32
ENSMUSG00000104315,49,48,21,86,41,79,65
ENSMUSG00000128750,3,1,0,4,8,0,8
ENSMUSG00000026064,25,20,17,12,38,55,21
ENSMUSG00000117310,89,96,43,89,111,98,47
ENSMUSG00000139019,1,4,1,9,17,0,4
ENSMUSG00000117091,8,0,1,1,0,0,0
ENSMUSG00000086726,2,11,7,25,5,0,1
ENSMUSG00000086727,7,10,8,20,28,4,4
ENSMUSG00000100910,15,17,0,49,27,3,13
ENSMUSG00000125934,4,3,3,21,11,0,20
ENSMUSG00002076113,2,1,0,5,6,1,3
ENSMUSG00000099796,1,1,1,0,0,0,3
ENSMUSG00000050217,3,11,0,13,10,0,0
ENSMUSG00000026063,0,0,0,13,0,0,0
ENSMUSG00000077664,0,0,0,0,0,0,0
ENSMUSG00000100205,1,3,0,0,6,0,1
ENSMUSG00000100592,0,1,0,1,0,0,4
ENSMUSG00000094215,0,2,0,0,2,2,0
ENSMUSG00000124860,0,0,0,4,2,0,0
ENSMUSG00000101093,2,2,0,6,4,0,0
ENSMUSG00000070960,15,11,20,23,25,22,8
ENSMUSG00000088620,0,0,0,0,0,0,0
ENSMUSG00000082159,0,10,0,0,5,0,0
ENSMUSG00000124101,1,1,5,3,2,0,0
ENSMUSG00000142221,1,4,4,6,15,0,22
ENSMUSG00000026058,61,73,23,102,88,32,50
ENSMUSG00000064688,1,1,0,0,0,0,0
ENSMUSG00000103482,0,7,0,10,8,10,4
ENSMUSG00000104498,0,0,0,2,0,0,4
ENSMUSG00000104313,29,12,12,3,2,12,10
ENSMUSG00000102865,0,0,0,2,1,0,6
ENSMUSG00000102321,6,3,7,24,10,0,4
ENSMUSG00000091318,6,8,1,7,14,0,7
ENSMUSG00000089489,0,0,0,0,1,0,0
ENSMUSG00000104433,13,0,0,3,11,6,2
ENSMUSG00002076392,7,4,3,2,7,0,1
ENSMUSG00000102926,5,10,6,21,27,0,7
ENSMUSG00000100497,0,0,2,14,2,0,4
ENSMUSG00000102917,0,0,0,0,0,0,0
ENSMUSG00000100481,1,5,7,17,5,0,2
ENSMUSG00000100590,0,0,6,0,1,6,0
ENSMUSG00000131675,1,1,1,16,16,0,0
ENSMUSG00000088750,0,1,0,0,0,0,1
ENSMUSG00000104230,0,3,3,1,5,1,1
ENSMUSG00000101754,0,13,9,6,7,0,6
ENSMUSG00000137049,1,1,0,1,0,0,0
ENSMUSG00000065223,0,0,0,0,0,0,2
ENSMUSG00000100318,0,0,0,2,2,0,0
ENSMUSG00000132768,3,0,8,8,1,1,2
ENSMUSG00000101612,0,0,0,4,13,0,3
ENSMUSG00000065260,0,0,0,6,0,0,0
ENSMUSG00000026134,84,151,43,115,160,112,88
ENSMUSG00000101682,2,1,0,1,3,0,1
ENSMUSG00000138807,0,0,0,2,0,5,0
ENSMUSG00000102714,2,10,8,8,25,0,7
ENSMUSG00000102093,2,0,0,3,5,0,3
ENSMUSG00000138851,1,0,0,0,2,0,0
ENSMUSG00000103746,0,0,0,0,0,0,0
ENSMUSG00000102198,4,6,0,0,4,10,2
ENSMUSG00000121274,0,8,4,22,31,3,8
ENSMUSG00000004768,557,614,286,495,601,503,363
ENSMUSG00000042215,742,853,275,606,885,634,397
ENSMUSG00000103072,3,5,0,8,0,0,0
ENSMUSG00000042197,555,609,301,779,704,711,574
ENSMUSG00000123811,0,0,0,0,0,0,5
ENSMUSG00000081402,0,1,3,2,5,5,0
ENSMUSG00000123789,0,0,0,1,1,0,1
ENSMUSG00000042182,18,31,13,11,30,8,15
ENSMUSG00000104416,0,10,3,7,40,0,4
ENSMUSG00000026131,4016,4484,1817,3816,4922,4687,4402
ENSMUSG00000103596,1,22,2,18,6,0,2
ENSMUSG00000099382,0,0,0,2,0,0,0
ENSMUSG00000084506,0,0,0,0,0,0,0
ENSMUSG00000127497,0,1,0,0,2,0,3
ENSMUSG00000103364,2,3,1,8,16,0,0
ENSMUSG00000105982,0,0,0,0,1,0,0
ENSMUSG00000096992,49,41,21,84,80,53,51
ENSMUSG00000103001,6,6,1,14,15,3,9
ENSMUSG00000143827,2,0,0,0,2,6,1
ENSMUSG00000126561,0,0,0,0,0,0,0
ENSMUSG00000143057,0,0,0,0,6,0,0
ENSMUSG00000104397,0,0,0,0,2,0,0
ENSMUSG00000102839,0,0,0,0,0,1,1
ENSMUSG00000141576,0,0,0,0,0,0,0
ENSMUSG00000101206,6,0,0,0,6,0,0
ENSMUSG00000142399,0,0,0,0,6,0,0
ENSMUSG00000102336,15,20,15,57,27,18,16
ENSMUSG00000101462,0,0,0,0,0,0,0
ENSMUSG00000121838,4,0,0,2,4,0,0
ENSMUSG00000092852,0,0,0,0,0,0,0
ENSMUSG00000042111,351,501,157,408,583,490,298
ENSMUSG00000101711,0,3,0,1,5,1,3
ENSMUSG00000026127,1195,1478,554,1457,1917,1861,1066
ENSMUSG00000100280,28,36,15,25,28,25,26
ENSMUSG00000026126,243,282,93,282,409,366,192
ENSMUSG00000101223,0,2,2,1,3,2,0
ENSMUSG00000140102,4,0,0,9,5,0,2
ENSMUSG00000026125,0,4,0,0,2,0,0
ENSMUSG00000132507,0,0,0,0,0,0,0
ENSMUSG00000128226,3,5,3,2,3,0,4
ENSMUSG00000101116,0,0,0,0,0,0,0
ENSMUSG00000026124,0,0,0,0,9,0,0
ENSMUSG00000101803,0,0,1,0,9,0,0
ENSMUSG00000037529,0,3,2,3,6,0,8
ENSMUSG00000045815,0,0,0,0,0,0,0
ENSMUSG00000045174,8,2,4,6,0,0,2
ENSMUSG00000138441,0,4,4,11,7,0,7
ENSMUSG00000100524,0,0,0,2,0,0,0
ENSMUSG00000102499,0,3,0,0,2,0,0
ENSMUSG00000103521,0,0,2,1,6,0,2
ENSMUSG00000104098,1,0,0,0,0,0,0
ENSMUSG00000138482,0,0,0,0,0,0,0
ENSMUSG00000037509,32,39,23,84,35,72,60
ENSMUSG00000125398,0,4,1,3,3,0,2
ENSMUSG00000102537,0,1,0,0,3,0,0
ENSMUSG00000102612,0,0,0,4,0,0,0
ENSMUSG00000118272,0,0,0,0,0,0,0
ENSMUSG00000104002,4,1,0,25,6,6,3
ENSMUSG00000037503,2431,2813,1489,2564,3205,3870,2120
ENSMUSG00000104358,23,2,9,33,86,15,24
ENSMUSG00000026123,15567,19369,7944,16353,22429,18492,9777
ENSMUSG00000103716,0,0,0,0,4,0,0
ENSMUSG00000103548,0,0,1,0,1,0,2
ENSMUSG00000103760,0,0,2,1,0,1,0
ENSMUSG00000103997,0,4,0,0,0,0,0
ENSMUSG00000132530,0,0,0,1,14,1,0
ENSMUSG00000131914,0,0,2,11,0,0,0
ENSMUSG00000077231,0,0,0,0,0,0,0
ENSMUSG00000141296,1,0,0,0,3,0,0
ENSMUSG00000135071,0,0,1,3,0,0,0
ENSMUSG00000135032,0,6,0,1,0,0,0
ENSMUSG00000141845,2,0,0,0,0,3,3
ENSMUSG00000104417,6,22,0,31,28,8,8
ENSMUSG00000064601,0,1,0,0,0,0,0
ENSMUSG00000101714,0,0,0,0,2,0,0
ENSMUSG00000102531,5,4,0,4,5,0,8
ENSMUSG00000138845,2,2,5,10,5,0,0
ENSMUSG00000138886,2,0,0,8,0,2,2
ENSMUSG00000103096,0,0,0,4,0,0,0
ENSMUSG00000102279,2,0,0,0,1,0,0
ENSMUSG00000143922,0,0,0,0,0,0,0
ENSMUSG00000103708,0,10,0,0,1,6,0
ENSMUSG00000104201,0,0,0,1,0,0,0
ENSMUSG00000140889,3,0,0,3,2,1,3
ENSMUSG00000140969,21,20,5,25,27,23,10
ENSMUSG00000102434,0,2,0,4,0,0,0
ENSMUSG00000140927,0,1,0,0,0,0,0
ENSMUSG00000045216,2966,3745,1250,3787,4023,3972,1845
ENSMUSG00000122855,3,10,4,4,12,2,2
ENSMUSG00000104523,0,0,0,0,0,0,0
ENSMUSG00000102202,32,4,14,2,5,24,24
ENSMUSG00000037470,1144,1400,801,1413,1425,1942,1128
ENSMUSG00000098752,0,0,0,0,0,0,0
ENSMUSG00000136261,0,0,0,0,0,0,0
ENSMUSG00000134347,0,0,2,0,4,2,2
ENSMUSG00000047180,162,299,100,219,314,291,185
ENSMUSG00000125625,0,0,0,0,0,0,3
ENSMUSG00000132917,0,0,0,0,3,0,0
ENSMUSG00000037447,90,150,35,141,246,147,59
ENSMUSG00000131496,2,2,0,1,5,0,0
ENSMUSG00000102762,7,18,5,21,2,7,3
ENSMUSG00000010453,2352,2564,1176,2486,3242,3061,1620
ENSMUSG00000098680,0,0,0,0,0,0,0
ENSMUSG00000037432,82,96,55,106,105,202,98
ENSMUSG00000001143,1665,1816,866,1639,2119,2007,1190
ENSMUSG00000137055,9,8,0,11,11,2,6
ENSMUSG00000137017,0,0,3,3,2,4,0
ENSMUSG00000137090,0,0,0,2,4,0,0
ENSMUSG00000037408,646,956,397,838,1103,683,540
ENSMUSG00000104316,4,3,16,16,12,0,13
ENSMUSG00002075980,0,0,0,0,0,0,0
ENSMUSG00000001138,353,305,160,307,572,361,368
ENSMUSG00000102845,0,0,0,0,0,0,0
ENSMUSG00000067653,32,56,15,33,39,29,24
ENSMUSG00000109510,0,0,0,0,0,0,0
ENSMUSG00000079610,272,383,165,299,450,323,246
ENSMUSG00000126033,6,5,6,11,12,26,12
ENSMUSG00000026121,184,183,132,119,235,239,77
ENSMUSG00000087589,8,8,2,16,8,7,6
ENSMUSG00000046337,0,2,2,11,6,0,6
ENSMUSG00000089906,0,12,0,2,6,6,0
ENSMUSG00002075377,0,0,0,0,0,0,0
ENSMUSG00000061518,4277,3951,878,3098,6861,3517,3685
ENSMUSG00000037351,4375,5302,2145,4761,6292,5043,2734
ENSMUSG00000102416,0,0,4,4,0,9,1
ENSMUSG00000104237,4,2,0,2,6,0,4
ENSMUSG00000026117,10,8,1,22,31,56,18
ENSMUSG00000121718,1,0,0,0,0,0,0
ENSMUSG00000097291,1,0,0,1,0,0,0
ENSMUSG00000141655,1,0,0,1,6,0,0
ENSMUSG00000026116,737,830,352,620,802,1153,890
ENSMUSG00000127057,1,3,0,6,1,1,2
ENSMUSG00000103016,1,3,3,5,6,0,0
ENSMUSG00000102930,75,111,18,58,121,85,48
ENSMUSG00000103159,31,8,25,32,51,18,28
ENSMUSG00000080054,0,0,3,2,2,0,0
ENSMUSG00000136074,0,0,0,1,0,0,0
ENSMUSG00000142066,0,0,0,0,0,0,0
ENSMUSG00000129112,8,6,3,4,7,0,4
ENSMUSG00000119706,0,0,0,0,1,0,0
ENSMUSG00000050122,4,15,9,37,23,3,12
ENSMUSG00000131940,0,0,0,2,2,0,0
ENSMUSG00000141881,4,2,0,19,0,0,0
ENSMUSG00000103603,0,2,2,2,20,2,3
ENSMUSG00000131689,2,2,0,1,1,0,0
ENSMUSG00000026114,0,0,0,10,5,0,0
ENSMUSG00000125286,5,0,3,3,2,0,2
ENSMUSG00000139275,5,1,0,7,4,1,2
ENSMUSG00000102231,0,0,0,0,0,0,0
ENSMUSG00000026113,262,532,188,484,522,377,308
ENSMUSG00000086064,1,8,1,1,6,5,1
ENSMUSG00000102879,0,0,0,0,3,0,0
ENSMUSG00000026112,5772,6122,2730,5458,7658,6244,3439
ENSMUSG00000026111,1222,1372,434,1469,1799,1306,889
ENSMUSG00000026110,510,679,252,720,905,646,406
ENSMUSG00000103948,10,3,0,25,33,2,10
ENSMUSG00000087233,7,15,1,6,20,1,2
ENSMUSG00000134351,2,2,2,3,0,3,0
ENSMUSG00000129018,2,2,2,3,2,0,0
ENSMUSG00000143477,0,2,0,2,0,0,0
ENSMUSG00000122996,2,0,0,0,8,0,8
ENSMUSG00000143598,0,0,0,0,0,0,2
ENSMUSG00000026090,37,56,6,80,65,33,57
ENSMUSG00000089767,0,2,0,8,0,0,0
ENSMUSG00000139392,2,0,3,4,2,0,0
ENSMUSG00000104365,0,1,0,5,13,0,3
ENSMUSG00000102650,0,0,0,0,2,0,0
ENSMUSG00000060771,384,488,218,400,380,336,194
ENSMUSG00000097268,2,6,0,12,15,0,11
ENSMUSG00000037216,126,126,74,159,157,101,119
ENSMUSG00000026088,150,151,55,113,154,167,127
ENSMUSG00000026087,1119,1102,437,892,1484,1185,902
ENSMUSG00000061584,2,7,3,11,13,0,0
ENSMUSG00000087374,0,8,0,8,3,0,0
ENSMUSG00000026085,0,0,0,0,1,0,7
ENSMUSG00002076708,0,0,2,0,4,0,0
ENSMUSG00000058407,1046,1230,632,1170,1439,1415,809
ENSMUSG00000026083,747,914,407,888,1130,851,610
ENSMUSG00000135983,1,3,0,13,18,7,6
ENSMUSG00000026082,284,413,185,449,481,526,266
ENSMUSG00000103804,6,2,2,6,3,2,1
ENSMUSG00000138890,0,0,2,8,1,0,0
ENSMUSG00000102716,0,2,0,8,0,0,1
ENSMUSG00000125331,0,0,0,0,3,0,4
ENSMUSG00000126108,0,7,0,0,4,0,0
ENSMUSG00000037138,37,48,21,72,73,42,28
ENSMUSG00000127429,0,3,0,5,4,0,0
ENSMUSG00000085391,1,1,3,10,12,1,6
ENSMUSG00000085280,3,7,0,4,3,5,2
ENSMUSG00000133139,0,0,0,0,0,2,0
ENSMUSG00000087131,0,3,0,25,12,4,4
ENSMUSG00000102984,0,0,1,1,5,0,12
ENSMUSG00000122371,0,4,0,1,12,4,0
ENSMUSG00000102541,2,0,0,0,0,0,0
ENSMUSG00000103531,0,0,0,0,0,0,0
ENSMUSG00000048814,12,7,11,29,34,12,21
ENSMUSG00000026080,5,22,26,64,74,15,8
ENSMUSG00000103647,0,0,0,2,0,0,0
ENSMUSG00000102447,0,0,0,0,3,0,1
ENSMUSG00000067604,2,8,0,1,22,0,0
ENSMUSG00000132153,0,0,0,0,0,4,8
ENSMUSG00000026078,661,932,341,704,1090,723,479
ENSMUSG00000103046,18,48,9,36,53,33,19
ENSMUSG00000135574,0,4,0,3,5,0,1
ENSMUSG00000135611,0,0,0,0,1,0,0
ENSMUSG00000124233,6,2,0,6,3,0,0
ENSMUSG00000124315,1,0,0,0,0,0,0
ENSMUSG00000104188,2,4,6,0,10,0,0
ENSMUSG00000103182,4,0,1,0,0,6,0
ENSMUSG00000132325,0,4,4,21,12,0,2
ENSMUSG00000098833,0,0,0,0,0,0,0
ENSMUSG00000026077,258,406,236,659,751,88,258
ENSMUSG00000126345,10,0,0,8,12,0,1
ENSMUSG00000092553,0,0,0,1,0,0,0
ENSMUSG00000092563,2,6,1,6,23,0,0
ENSMUSG00000131701,0,5,0,3,28,0,8
ENSMUSG00000073702,743,860,167,650,1382,583,943
ENSMUSG00000003134,177,312,113,259,354,218,144
ENSMUSG00000102607,5,9,0,4,11,0,0
ENSMUSG00000126978,2,9,0,0,0,0,2
ENSMUSG00000142229,0,0,0,3,0,0,0
ENSMUSG00000065629,0,0,0,0,0,0,0
ENSMUSG00002076218,0,0,0,0,0,0,0
ENSMUSG00000003135,995,1178,414,984,1110,964,644
ENSMUSG00000085894,7,11,6,20,15,0,17
ENSMUSG00000077704,1,2,1,1,3,5,0
ENSMUSG00000048234,1689,1916,592,1841,2108,1964,1139
ENSMUSG00000064936,6,2,4,0,2,0,7
ENSMUSG00000141216,0,0,0,2,6,0,0
ENSMUSG00000134845,10,0,2,5,28,1,12
ENSMUSG00000102471,0,0,0,4,0,0,1
ENSMUSG00000050967,9,29,3,12,23,9,26
ENSMUSG00000097083,9,14,1,32,2,0,2
ENSMUSG00000057173,0,3,1,8,2,0,4
ENSMUSG00000128717,0,0,0,0,0,0,0
ENSMUSG00000141754,0,0,0,1,0,0,0
ENSMUSG00000091937,0,2,0,3,4,0,0
ENSMUSG00000101634,6,3,2,13,11,1,18
ENSMUSG00000142690,0,0,0,0,2,0,2
ENSMUSG00000026074,301,301,116,402,450,383,358
ENSMUSG00000102985,3,4,1,8,12,0,0
ENSMUSG00000097899,8,4,8,5,3,3,11
ENSMUSG00000026073,16,15,2,4,19,7,6
ENSMUSG00000102975,4,8,2,3,35,1,0
ENSMUSG00000131284,0,0,0,0,0,0,1
ENSMUSG00000131320,4,0,0,5,7,0,2
ENSMUSG00000134998,3,0,6,0,10,0,16
ENSMUSG00000137865,0,1,1,8,24,0,0
ENSMUSG00000026072,168,216,124,277,297,339,116
ENSMUSG00000103560,14,36,9,41,26,21,6
ENSMUSG00000070942,48,61,6,78,111,60,78
ENSMUSG00000103230,0,0,0,6,8,0,0
ENSMUSG00000123550,0,0,0,5,0,0,0
ENSMUSG00000123634,3,0,0,0,7,0,0
ENSMUSG00000123590,21,0,6,36,7,17,16
ENSMUSG00000026069,22,36,16,73,52,11,15
ENSMUSG00000026070,38,40,6,51,40,20,39
ENSMUSG00000026068,14,18,5,82,60,26,49
ENSMUSG00000104441,2,0,0,3,8,2,2
ENSMUSG00000026065,62,32,17,88,59,6,16
ENSMUSG00000102676,5,13,2,16,6,2,1
ENSMUSG00000135694,0,2,0,4,0,10,0
ENSMUSG00000026062,1355,1673,573,1109,1801,1538,703
ENSMUSG00000103679,5,10,1,12,22,7,11
ENSMUSG00000103270,2,7,8,24,30,12,6
ENSMUSG00000041945,508,536,200,368,536,515,233
ENSMUSG00000079588,15,49,24,59,40,34,29
ENSMUSG00000122729,0,0,0,3,0,0,0
ENSMUSG00000094136,0,3,7,0,9,0,10
ENSMUSG00000122427,8,2,0,0,0,0,1
ENSMUSG00000123469,7,9,5,16,9,0,4
ENSMUSG00000131862,0,0,0,20,0,4,0
ENSMUSG00000135609,1,1,0,0,1,0,1
ENSMUSG00000135647,0,1,0,0,0,0,3
ENSMUSG00000104072,5,8,0,20,10,3,0
ENSMUSG00000135117,2,1,1,2,2,0,1
ENSMUSG00000142452,10,11,7,20,15,7,9
ENSMUSG00000100185,8,10,8,15,6,0,10
ENSMUSG00000140844,6,5,0,5,12,0,2
ENSMUSG00000135779,4,0,6,7,5,1,2
ENSMUSG00000135818,7,4,0,27,10,0,6
ENSMUSG00000100832,34,25,8,87,62,23,40
ENSMUSG00000122634,12,17,2,4,44,0,5
ENSMUSG00000100178,0,0,4,22,8,0,0
ENSMUSG00000130614,6,3,0,7,10,0,7
ENSMUSG00000101877,2,0,0,9,2,0,0
ENSMUSG00000053640,9,2,4,9,9,0,1
ENSMUSG00000101919,1,2,0,1,2,0,1
ENSMUSG00000127954,4,2,5,3,2,0,11
ENSMUSG00000101299,14,4,10,40,44,8,33
ENSMUSG00000100180,3,0,0,7,0,0,0
ENSMUSG00000141624,0,2,1,14,6,0,0
ENSMUSG00000129060,0,0,0,5,0,1,0
ENSMUSG00000129105,4,3,5,13,19,6,9
ENSMUSG00000103106,2,0,7,7,1,0,2
ENSMUSG00000129676,8,1,0,12,22,0,4
ENSMUSG00000129600,4,6,1,2,12,0,4
ENSMUSG00000060424,79,78,31,54,123,66,71
ENSMUSG00000129639,0,0,0,0,7,5,3
ENSMUSG00000097063,157,152,43,156,167,162,80
ENSMUSG00000104199,4,0,0,2,4,3,0
ENSMUSG00000093436,23,28,6,46,32,21,22
ENSMUSG00000121019,1,1,0,0,0,0,0
ENSMUSG00000045515,563,827,428,769,858,1126,515
ENSMUSG00000129834,2,2,1,0,1,0,0
ENSMUSG00000099784,6,0,0,6,16,1,6
ENSMUSG00000129717,0,0,0,28,0,0,0
ENSMUSG00000129759,10,4,0,7,8,3,9
ENSMUSG00000060679,651,856,308,666,913,843,465
ENSMUSG00000077448,0,0,3,0,8,0,0
ENSMUSG00000140926,0,14,2,33,11,4,6
ENSMUSG00000041907,7,4,3,18,10,4,16
ENSMUSG00002075628,1,0,0,1,0,0,0
ENSMUSG00000070939,1664,2068,994,1845,2440,2284,1174
ENSMUSG00000100269,2,0,0,0,0,0,0
ENSMUSG00000041878,13,26,11,10,24,7,38
ENSMUSG00000010290,534,661,325,620,926,597,357
ENSMUSG00000008136,399,649,246,459,879,677,302
ENSMUSG00000094497,4,7,8,7,12,2,4
ENSMUSG00000141458,0,0,0,7,4,0,3
ENSMUSG00000120601,16,22,10,27,27,8,9
ENSMUSG00000141493,0,3,0,0,0,0,0
ENSMUSG00000099576,5,19,12,104,66,2,11
ENSMUSG00000099694,0,2,0,0,0,0,14
ENSMUSG00000126747,16,40,8,20,10,2,4
ENSMUSG00000101923,0,0,0,0,0,0,0
ENSMUSG00000066877,210,469,297,475,542,356,627
ENSMUSG00000103422,4,0,3,12,0,0,0
ENSMUSG00000123761,0,2,0,1,3,0,5
ENSMUSG00000103945,31,24,19,36,37,36,33
ENSMUSG00000126248,5,13,1,15,7,2,12
ENSMUSG00000026051,20,12,2,39,58,10,14
ENSMUSG00000100764,4,8,0,2,11,1,9
ENSMUSG00000100635,0,2,0,7,7,0,2
ENSMUSG00000100480,2,0,3,0,2,2,7
ENSMUSG00000057363,457,686,271,756,853,665,417
ENSMUSG00000090243,2,0,4,6,4,0,4
ENSMUSG00000127515,3,3,7,9,2,6,11
ENSMUSG00000100701,2,3,7,9,7,2,1
ENSMUSG00000101395,1,2,0,0,11,0,11
ENSMUSG00000088848,0,3,0,0,2,0,1
ENSMUSG00002075225,0,0,0,0,1,0,0
ENSMUSG00000120105,54,47,6,12,66,33,48
ENSMUSG00000041763,1040,1218,632,1299,1601,1316,828
ENSMUSG00000135017,7,13,1,13,2,6,12
ENSMUSG00000047343,15,12,2,53,26,9,4
ENSMUSG00000090106,0,0,2,2,0,0,0
ENSMUSG00000091844,100,109,67,196,271,53,114
ENSMUSG00000026049,150,193,49,151,123,136,75
ENSMUSG00000101104,0,0,0,0,0,0,0
ENSMUSG00000123011,3,5,1,0,3,0,2
ENSMUSG00000026047,286,333,131,304,405,285,119
ENSMUSG00000041684,486,618,220,604,649,540,320
ENSMUSG00000026048,470,513,196,506,640,549,356
ENSMUSG00000046828,8,3,0,9,7,6,4
ENSMUSG00000089703,6,0,0,0,8,0,10
ENSMUSG00000100966,0,2,3,2,0,0,0
ENSMUSG00000126556,1,1,0,7,6,0,2
ENSMUSG00000100769,1,0,2,8,6,0,3
ENSMUSG00000101567,5,8,6,23,17,8,23
ENSMUSG00000056870,173,169,125,158,257,150,116
ENSMUSG00000102319,10,35,3,21,22,6,28
ENSMUSG00000089877,4,5,0,0,0,0,0
ENSMUSG00000101701,1,1,0,5,4,5,3
ENSMUSG00000103071,5,1,0,2,4,10,1
ENSMUSG00000140754,0,1,0,2,0,0,1
ENSMUSG00000100434,0,0,0,0,0,0,0
ENSMUSG00000100013,0,0,1,7,1,0,0
ENSMUSG00000101251,0,0,1,2,4,0,0
ENSMUSG00000132017,0,6,0,2,0,0,4
ENSMUSG00000101937,0,1,1,8,6,0,3
ENSMUSG00000125472,0,1,0,3,1,2,5
ENSMUSG00000026043,1182,2490,723,1257,2029,2220,958
ENSMUSG00002074901,0,0,0,0,0,0,0
ENSMUSG00000141276,1,4,0,2,3,0,5
ENSMUSG00000026042,389,672,168,658,525,365,327
ENSMUSG00000104476,58,64,13,106,126,16,36
ENSMUSG00000100218,0,0,0,1,0,0,1
ENSMUSG00000100361,0,2,0,1,2,0,0
ENSMUSG00000100894,0,2,3,3,6,6,0
ENSMUSG00000124966,3,0,0,2,1,0,5
ENSMUSG00000119267,0,0,0,3,0,0,0
ENSMUSG00000065255,2,0,1,2,1,0,0
ENSMUSG00000124996,0,0,0,2,2,0,0
ENSMUSG00000100843,4,4,0,7,6,0,0
ENSMUSG00000087764,3,0,0,0,1,0,0
ENSMUSG00000025995,289,477,139,377,589,371,244
ENSMUSG00000123149,5,9,0,10,20,0,13
ENSMUSG00000099850,1,1,1,12,5,0,0
ENSMUSG00000123184,6,4,2,4,4,0,2
ENSMUSG00000084817,0,0,0,0,0,0,0
ENSMUSG00000121041,3,0,0,7,0,0,0
ENSMUSG00000098549,0,0,0,0,1,2,2
ENSMUSG00000099381,9,11,2,6,6,0,13
ENSMUSG00000025993,2842,4286,1429,4468,4599,3257,2357
ENSMUSG00000123255,0,6,3,2,15,0,10
ENSMUSG00000099946,8,7,4,16,4,0,2
ENSMUSG00000070896,1,4,0,0,8,0,0
ENSMUSG00000140083,0,3,1,1,9,0,4
ENSMUSG00000090682,0,3,0,0,0,1,0
ENSMUSG00000121768,22,2,4,15,24,0,3
ENSMUSG00000044457,0,0,0,0,0,0,0
ENSMUSG00000140126,0,0,0,0,0,1,3
ENSMUSG00000140167,2,5,0,0,3,0,2
ENSMUSG00000099432,0,0,0,0,0,0,0
ENSMUSG00000041144,211,205,79,262,378,213,290
ENSMUSG00000123310,0,0,0,0,0,0,0
ENSMUSG00000125078,5,5,2,8,15,2,6
ENSMUSG00000119743,0,0,0,0,0,0,0
ENSMUSG00000101262,4,7,0,25,8,3,6
ENSMUSG00000141337,8,2,0,5,6,0,0
ENSMUSG00000101337,42,65,22,64,120,10,51
ENSMUSG00000025986,758,908,501,905,1092,1213,739
ENSMUSG00000100213,47,22,12,35,49,38,12
ENSMUSG00000103129,0,10,14,29,12,10,24
ENSMUSG00000100160,0,0,0,9,0,0,2
ENSMUSG00000133288,0,0,0,0,0,0,2
ENSMUSG00000135290,0,0,0,3,2,0,2
ENSMUSG00000139227,3,0,0,0,0,0,0
ENSMUSG00000101921,1,6,0,0,0,0,0
ENSMUSG00000132315,2,0,0,6,1,0,0
ENSMUSG00000101447,0,0,0,0,0,0,1
ENSMUSG00000123784,3,4,3,4,13,0,0
ENSMUSG00000081185,0,1,4,6,3,5,0
ENSMUSG00000103246,31,13,5,32,35,2,15
ENSMUSG00000098876,0,1,0,0,0,5,0
ENSMUSG00000100530,0,1,0,0,6,0,1
ENSMUSG00000140703,0,0,4,3,3,0,2
ENSMUSG00000104067,3,0,0,3,2,0,5
ENSMUSG00000100033,7,3,7,2,15,7,1
ENSMUSG00002075213,0,0,1,0,2,0,0
ENSMUSG00002076633,0,0,0,0,0,0,0
ENSMUSG00000101996,1,2,0,2,0,6,0
ENSMUSG00000096973,9,24,2,8,4,0,11
ENSMUSG00000064943,0,0,0,0,1,1,0
ENSMUSG00000100866,0,0,0,0,0,0,0
ENSMUSG00000128327,0,0,0,0,1,0,1
ENSMUSG00000101721,0,4,0,6,0,0,0
ENSMUSG00000099376,2,0,2,0,0,0,0
ENSMUSG00000137019,0,4,0,5,3,0,2
ENSMUSG00000097883,1,12,17,4,1,0,0
ENSMUSG00002076043,0,0,0,0,0,0,0
ENSMUSG00000099698,0,0,0,0,0,0,0
ENSMUSG00000099454,0,0,0,7,4,0,2
ENSMUSG00000051616,0,0,2,7,2,0,0
ENSMUSG00000099627,0,16,2,1,12,0,4
ENSMUSG00000099577,0,0,0,0,2,0,0
ENSMUSG00000099882,0,0,2,1,0,0,1
ENSMUSG00000133750,4,3,2,8,11,0,12
ENSMUSG00000101760,0,0,0,0,0,0,0
ENSMUSG00000099608,2,1,4,12,12,0,10
ENSMUSG00000099864,0,1,0,0,5,0,4
ENSMUSG00002075839,0,0,0,1,1,0,2
ENSMUSG00000138452,0,0,1,0,6,0,2
ENSMUSG00000142926,0,0,0,0,2,0,0
ENSMUSG00000100451,1,4,0,0,8,0,0
ENSMUSG00000099941,0,0,0,0,0,0,3
