baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name
ENSMUSG00000032327,83.3366336141599,1.81308921190893,0.356602680405743,5.08433983122616,3.68906921565976e-07,0.000111947317488012,Stra6
ENSMUSG00000013584,84.5863973746453,1.21121857587672,0.321226300425767,3.77060836634895,0.000162850067428002,0.0140065862539666,Aldh1a2
ENSMUSG00000023249,372.492481083584,0.591012912397351,0.155374938569429,3.80378533268581,0.000142501680928984,0.0124258839010979,Parp3
ENSMUSG00000048521,50.6439767949815,1.15539335905787,0.331797277775349,3.48222675847315,0.000497262414337614,0.030686500513392,Cxcr6
ENSMUSG00000049103,155.809477578031,0.878268309860192,0.250720687554857,3.5029750373831,0.000460092578735648,0.0289231620426443,Ccr2
ENSMUSG00000019899,209.436864154915,0.667120162166633,0.189181235056564,3.52635483094911,0.000421322072812797,0.0270245974975042,Lama2
ENSMUSG00000009646,8.23155785377868,4.30206732956815,1.18412121913782,3.63313084846209,0.000280002933836391,0.020456430556186,Pla2g12b
ENSMUSG00000001155,456.132937885329,0.873519991043077,0.203312732051713,4.29643526122552,1.73566626004558e-05,0.00250113438447689,Ftcd
ENSMUSG00000000290,123.045932580618,0.956367198921288,0.263581597414671,3.62835345222039,0.000285234584846945,0.0207584954402842,Itgb2
ENSMUSG00000051652,367.476099763553,0.638990283118636,0.181181700873911,3.52679260673971,0.000420626100550752,0.0270245974975042,Lrrc3
ENSMUSG00000035041,8.48490044293589,5.1031544263011,1.41575884068658,3.60453650695643,0.000312710492973084,0.0220787610001369,Creb3l3
ENSMUSG00000035681,51.7661121635111,1.39021567555731,0.320393019725402,4.33909476788481,1.43070820893308e-05,0.0020985938549947,Kcnc2
ENSMUSG00000069516,568.488807498666,1.75745566897145,0.44744574261749,3.92775146030132,8.57437517645116e-05,0.0085391751099373,Lyz2
ENSMUSG00000006724,123.189175424434,1.31529527037296,0.339871797065511,3.86997474262164,0.000108846629318723,0.0101960194057865,Cyp27b1
ENSMUSG00000085156,77.6478693298482,0.929304028281285,0.278168717852652,3.3407927226869,0.000835395654711486,0.0456909042720842,Snhg15
ENSMUSG00000020407,124.302999679185,0.759190267821109,0.213531493277525,3.55540185744122,0.000377401805308198,0.0254568630468078,Upp1
ENSMUSG00000004668,2535.71788675291,0.517821406615754,0.117138037438648,4.42060852254732,9.84233408998581e-06,0.00154481886238016,Abca13
ENSMUSG00000018654,110.838155636036,1.14270529978078,0.289948316583974,3.94106547416299,8.11204781472023e-05,0.00820835127006076,Ikzf1
ENSMUSG00000040405,88.201421430295,1.64058161709219,0.322398171931836,5.08868151224832,3.6056156787882e-07,0.000111845016186935,Havcr1
ENSMUSG00000127535,8.28536080619317,5.09101244770027,1.35951666302517,3.74472236064532,0.000180593371542586,0.0151875012281281,Gm42081
ENSMUSG00000020798,148.931005170895,1.00456859725358,0.25045487064195,4.010976487216,6.04681327752618e-05,0.00673016906493432,Spns3
ENSMUSG00000035385,25.2102263076211,1.77513303465711,0.498059012919352,3.56410182048958,0.000365104219879714,0.0250308045237824,Ccl2
ENSMUSG00000035042,37.7065210000297,1.57140271071066,0.474180584985242,3.31393304675173,0.000919935324133737,0.0482584707037266,Ccl5
ENSMUSG00000013415,138.290013952949,1.22429283885323,0.234826416750858,5.21360780355543,1.85202818753974e-07,6.37165042993218e-05,Igf2bp1
ENSMUSG00000018168,24.6326885492788,2.11446524625707,0.526475581263741,4.01626461227612,5.91278637961632e-05,0.00665962761161309,Ikzf3
ENSMUSG00000040592,23.1288125696607,1.88714666829769,0.560387711675914,3.36757325147964,0.000758328780165628,0.0427056463639703,Cd79b
ENSMUSG00000034586,61.1351128381885,0.969306350853131,0.292224108139841,3.31699652374088,0.00090990748634381,0.048043237251628,Hid1
ENSMUSG00000020810,198.399215232302,1.00098468909568,0.254584787193829,3.9318322988937,8.43008671066076e-05,0.00848479259250653,Cygb
ENSMUSG00000033880,1090.85079482653,0.588124553924983,0.151247182838111,3.88849922946656,0.000100865990539866,0.00965626154506784,Lgals3bp
