age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000026111,5.60829500238152,5.47799165415329,5.13132823326449,5.69402972822036,5.57798112954323,5.45072960062897,5.47755245134565
ENSMUSG00000026110,4.36974958895536,4.50975429328676,4.40729125926527,4.66698487685768,4.58893877099264,4.46445875280501,4.38500773276039
ENSMUSG00000026090,0.668108701039743,0.923954287714421,-1.07929438236258,1.65211956047875,0.889251202078596,0.434212392370456,1.57092637573752
ENSMUSG00000060771,3.96008635593803,3.99929036986958,4.22079184512164,3.85620713401931,3.41603601821731,3.52949348226816,3.31013661650706
ENSMUSG00000037216,2.32846416628989,1.93996489253414,2.60927632762034,2.53267913669564,2.13852198321536,1.77276017005848,2.72155056410017
ENSMUSG00000026088,2.67360594209358,2.32214617367098,2.16792659418085,2.1128901925639,2.10326935730847,2.52344558801744,2.72155056410017
ENSMUSG00000026087,5.4927978512261,5.15572083919253,5.15105160898322,4.98481467463547,5.29713459274758,5.31964734299518,5.49698272850499
ENSMUSG00000058407,5.29865301430674,5.28095839467079,5.61591736769887,5.29708822253017,5.23538241733091,5.48548061786115,5.28234614814232
ENSMUSG00000026083,4.9191740381412,4.89861152728836,5.09784463834126,4.93974484706862,4.96535138268174,4.83833143943259,4.95246970239082
ENSMUSG00000026082,3.51235471011784,3.75864814469552,4.00655312918066,4.03214142686987,3.70769195063046,4.07142685147569,3.75952443946175
ENSMUSG00000037138,0.738847683553331,0.654465555765635,0.941590206398263,1.07002030374224,0.889251202078596,0.503669151564266,0.546557452037791
ENSMUSG00000048814,-0.66487711788021,-1.53288817037736,-1.07929438236258,0.257139775263935,0.00276292959120832,-0.858644166431115,0.332524872775261
ENSMUSG00000026080,-1.35409215543665,-0.212858338753824,1.16496963060189,1.24958264142813,1.00837596074429,-0.546341639343256,-0.223553866392332
ENSMUSG00000026078,4.73244509067034,4.92648487130697,4.79767361951858,4.61878070415172,4.87417996843619,4.62112495337369,4.59792776114175
ENSMUSG00000103046,-0.0737609767573742,0.712541108963366,-0.0653377854958928,0.559120114435689,0.759397666081499,0.434212392370456,0.0811134559266615
ENSMUSG00000026077,3.46097077874269,3.77236566198359,4.35155719721054,4.51286422408781,4.31236707485559,1.68578108210977,3.65961008892065
ENSMUSG00000073702,4.65682385669596,4.45126062863527,3.42837929363782,4.22694765255214,4.93809966943591,3.97077769308994,5.2559780186757
ENSMUSG00000003134,2.85969354955576,3.35583710075318,3.22007975634304,3.16775630412311,3.28844873455729,2.9289403717754,2.86802432801779
ENSMUSG00000003135,5.3218807051432,5.26649141976602,5.11133147348102,5.10049192068979,4.89751863691985,5.02412314077114,5.02118118774523
ENSMUSG00000048234,6.10320531333235,5.9742337195272,5.57756376505152,6.03131529949188,5.81023301817986,6.06451149038485,5.851664166119
ENSMUSG00000026074,3.60993805140006,3.33749887540266,3.26903684034554,3.8140158488673,3.64165401721275,3.71663796476529,4.19187171690135
ENSMUSG00000026072,2.84373414333655,2.83478723384882,3.38461997691295,3.30609262010291,2.99344400638419,3.5211433278811,2.53363537293613
ENSMUSG00000070942,1.10297075901339,1.19234532842846,-0.657261707743715,1.51837759691961,1.66939169487774,1.05951693312989,2.06324081178894
ENSMUSG00000026069,-0.200408752015478,0.322801505329478,0.941590206398263,1.44655028655488,0.565801221401531,-0.546341639343256,0.0811134559266615
ENSMUSG00000026070,0.738847683553331,0.530792349706458,-1.07929438236258,1.11704917861283,0.215800028528721,-0.412354306069733,1.11465352403576
ENSMUSG00000026068,-0.49289798518937,-0.447100137619667,-0.657261707743715,1.5867978069755,0.803993509877551,-0.0719946785017556,1.36075312072987
ENSMUSG00000026065,1.39346477674239,0.322801505329478,0.677172861152449,1.71461137289472,0.713379206552024,-1.25778040552592,-0.0631926765470759
