Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000739,3.485019145708839,15.761948453925276,2.049519710805297,18.44114892307752,11.051770755798747,11.658154108655037,6.836422327238546
ENSMUSG00000000740,2110.2537276301127,2381.610539976991,602.3719492727859,2346.8634204749915,3334.930403588558,2718.4774665022437,1671.467907934245
ENSMUSG00000000743,1993.7498437636957,2200.4220198451344,902.2529441846824,1806.862386999052,2632.888881215856,2009.83370213758,1174.782307759801
ENSMUSG00000000751,647.830189903784,974.974899370708,282.9316888743583,789.7585870593306,1100.78827938641,966.7984112898704,473.2894422644493
ENSMUSG00000000753,10.257354320162728,21.84477799556831,0.0,11.201063985601984,2.0267537296246654,14.423652205981742,4.969950510709307
ENSMUSG00000000759,174.02825893454164,213.985158710968,137.81607613899914,251.939620745311,338.27872267554733,321.93121334127,148.8234759476546
ENSMUSG00000000766,35.32307861591678,28.85713530463754,12.54158007271449,32.86222059922432,68.58396579512824,9.477875665702491,14.587136429529046
ENSMUSG00000000776,8.351861144524053,6.776371378364409,0.0,6.227249314785251,2.467931133458224,45.743926129397536,17.43577664556252
ENSMUSG00000000782,17.563581264412388,0.0,1.5684698042601295,3.0172195073851324,3.8383093413164655,24.999192114610054,31.92345600512064
ENSMUSG00000000787,1417.4276437181825,1576.1108477973305,669.3524896226988,1492.4927509062995,1784.607360739286,1576.0137571841974,1500.004278933755
ENSMUSG00000000791,5.980584325751917,13.261016010036183,1.636645053575901,11.95932795179569,28.86185327464985,3.124029164115804,6.369486524351884
ENSMUSG00000000792,1.0235434996916315,0.0,0.0,3.936891101435274,5.111336445043638,0.0,5.233006435798659
ENSMUSG00000000794,13.430942478473003,14.745940082824712,4.406332394613932,22.14780868501412,43.1339175360739,13.331663536851297,12.265814026003373
ENSMUSG00000000804,402.8468013218936,284.07017726868645,114.3472611882594,385.9794028602705,296.10934609793964,345.98954635831365,424.01494685652096
ENSMUSG00000000805,26.864149680764303,41.98321134388912,3.6095106869867375,18.605049464745942,43.57487401090093,42.64005696409596,12.5536275440978
ENSMUSG00000000811,49.93464549649394,61.97821800205403,2.0616408228524867,24.016159458284253,69.6191651662494,77.11273498389892,38.89421666571717
ENSMUSG00000000817,19.435928814928253,0.0,5.783058421685123,10.169847372221406,2.2371993906898857,10.224188488324522,10.76427817956617
ENSMUSG00000000823,476.54456255002896,741.2285967030408,280.8834750050449,556.8067147801198,768.7704638312563,741.484872531097,562.6774002321663
ENSMUSG00000000826,1096.2250773373876,1393.272650303645,608.1272638261559,1196.358236337237,1675.1165335627434,1286.543860007284,857.0740947253532
ENSMUSG00000000827,187.23893928431215,159.938409258914,39.51729390202725,279.3345500381106,396.54817299607777,193.45003709630168,178.8264666869038
ENSMUSG00000000838,231.0608282735593,288.24674496580855,219.6773653802327,477.2799107782315,373.8439299982495,380.4321498740372,280.3197566627636
ENSMUSG00000000861,73.87281263698699,19.21797020931964,17.06061354429168,54.45191388076732,46.3155704492093,13.102133040420648,20.33710099736892
ENSMUSG00000000869,2.812475068576226,1.0866330515618956,1.278904242777552,5.231960867946279,5.48738016895279,0.0,4.306767387289979
ENSMUSG00000000876,86.69371284827056,60.25441367497001,15.537305441550451,51.76996630466275,98.49536899490307,81.11051492092267,80.42981415590862
ENSMUSG00000000881,25.854306470873752,22.847517597928544,2.54436041632655,149.72564297538133,52.05464913869449,34.09356493823075,26.513554660325862
ENSMUSG00000000884,66.09341149694335,67.59537221312686,3.478022646984267,53.23982776672287,79.31324719397959,53.98179790096791,48.74160295863979
ENSMUSG00000000889,0.0,2.937009945559268,0.0,2.922409515863849,6.051469892146157,0.0,0.0
ENSMUSG00000000901,35.34643977568043,55.805555638799824,3.626164336941767,20.633609488793734,53.351745164380766,32.29968008163608,23.851996299412857
ENSMUSG00000000902,406.67943563007407,438.4050395529484,159.96558338419334,405.87976117914366,487.4105106663412,384.46191612084607,212.7641587563728
ENSMUSG00000000903,1.5427935050211,0.0,0.0,0.0,0.0,0.0,1.983975318159788
ENSMUSG00000000915,19.04539214477149,6.354345842906072,2.6604552497588405,19.79772584248057,46.355733072839485,37.96633604111994,9.426696350676162
ENSMUSG00000000916,12.674416912005777,18.62057003755333,20.416004760305285,60.40912947709053,19.25613861747696,19.14979609268866,17.390841884057938
ENSMUSG00000000934,305.9321068734163,431.3949120977368,158.26684996564944,370.21503441422857,578.400415440271,426.5141568013456,294.48796749328966
ENSMUSG00000000938,360.30237107365,597.9891895262537,256.8565214653051,451.3916220931984,568.3133980593624,468.39403650930825,249.40857686336173
ENSMUSG00000000942,7.578434761337498,6.922136157598056,2.9463150351495853,4.9228976569387735,10.022115621495514,8.940232473752653,2.0109298415239625
ENSMUSG00000000948,103.00884511774352,28.265770162818995,88.62246108312063,71.80868335014088,65.43183278473619,38.46031494336567,89.69629360405747
ENSMUSG00000000957,142.97412497614644,209.96506212959324,91.03723055396009,178.19501903440428,338.37010814005174,281.86736024767737,193.09279734861076
ENSMUSG00000000958,2279.5804711165406,2803.784010663309,1135.4758269825456,3014.2046240891477,3651.7112886928376,2844.7077705956126,1837.9398859166536
