age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000826,6.50297162022799,6.55027021264827,6.63901724417307,6.3632454622697,6.48330728932273,6.57894396927409,6.39332284508663
ENSMUSG00000000827,3.96379739395554,3.44653260935797,2.74460463170979,4.27228618319378,4.41439945660726,3.85483380483282,4.14405196924773
ENSMUSG00000000838,4.26591321149631,4.28536287039685,5.17641033685687,5.04118740908357,4.32894499229139,4.82458854493833,4.78493892627579
ENSMUSG00000000861,2.64812675815712,0.51756507451352,1.55469178750875,1.95059149295418,1.38302194256678,0.162795635275896,1.07958711566972
ENSMUSG00000000876,2.87626400702179,2.0653604550936,1.47198972561463,1.89837228924606,2.42783308253528,2.62349012010848,2.99776822366299
ENSMUSG00000000881,1.20365987696167,0.765708906505708,-0.629577250730607,3.38692475854136,1.54994937900171,1.42052642198903,1.4847851049693
ENSMUSG00000000884,2.48739516646917,2.23961848629216,-0.629577250730607,1.92471814133991,2.126887789832,2.05660025147382,2.30819460607788
ENSMUSG00000000901,1.60725939326505,1.96964497236687,-0.303947046045086,0.676383124958981,1.57598506159778,1.33828749577017,1.32483633199644
ENSMUSG00000000902,5.07800215189537,4.88628297743846,4.71930119048906,4.80986781896171,4.70723836993303,4.83961303889322,4.39292072466629
ENSMUSG00000000915,0.786562812184929,-0.840717708069624,-0.629577250730607,0.612989456883113,1.38302194256678,1.57214993838817,0.0517117220058063
ENSMUSG00000000916,0.297834552355041,0.51756507451352,1.77766666123522,2.09678411476394,0.22461740273431,0.645627207508965,0.863717282258972
ENSMUSG00000000934,4.66869359416959,4.8631630627864,4.7012615471123,4.6766906699588,4.95303457594423,4.99195427503493,4.85494103887009
ENSMUSG00000000938,4.90183634332408,5.33346836746324,5.39978254180133,4.96071796168452,4.92798340554116,5.12360953404327,4.6166697086888
