Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000052384,7.413612132977337,7.4549825662174625,7.404951596895684,7.638949096936165,7.541299254192053,7.664013511933059,7.637815535773079
ENSMUSG00000140435,6.245985335948739,6.4562044110817265,6.3186909185220586,6.434326210126195,6.07073185897992,6.07073185897992,6.460064125972152
ENSMUSG00000135598,6.07073185897992,6.343706242153167,6.07073185897992,6.301053514963919,6.517721760131713,6.2985010618414305,6.584613389130517
ENSMUSG00000035764,8.385595193935208,8.48860086920956,8.241384065297956,8.420860398796874,8.458765361466297,8.711262201968756,8.416144986947927
ENSMUSG00000022787,7.535735307721999,7.728507417656028,7.404951596895684,7.789968163207491,7.431750572725636,7.670702144681186,7.452188630996824
ENSMUSG00000014074,8.086057306423667,8.254974215088893,8.374185591974102,8.398119411365641,8.324947126546126,8.399271459032336,7.788659872572515
ENSMUSG00000124294,6.648471162287296,6.4868851205028975,6.499162347456232,6.500491225537163,6.316242384633872,6.524866226946057,6.408157942776824
ENSMUSG00000053774,9.601972779515956,9.361388839707939,9.328522985635956,9.457644000548829,9.622454872528627,9.386105978454491,9.394792579260786
ENSMUSG00000124255,6.245985335948739,6.07073185897992,6.07073185897992,6.39611182332453,6.316242384633872,6.392513382033329,6.2658405160374935
ENSMUSG00000103847,6.806719743644651,6.786663318792358,6.7220327721131765,6.697229494447011,6.55999761139656,6.8017109908240805,6.584613389130517
ENSMUSG00000141517,6.532717688452579,6.385779563061091,6.3186909185220586,6.233680244085274,6.470849238860461,6.349546726445599,6.584613389130517
ENSMUSG00000014075,7.731170105484576,7.787836088158866,7.501019531205291,7.733159416339313,7.866998139593651,7.643712126260406,7.788659872572515
ENSMUSG00000005615,10.34299975133187,10.285751200691479,10.174433858613025,10.109328453214985,10.051095089265784,10.328648266598478,9.984077714192312
ENSMUSG00000116714,6.373908288786516,6.591387994408465,6.07073185897992,6.35266793771673,6.07073185897992,6.430309287875038,6.07073185897992
ENSMUSG00000035699,9.837678642412627,10.022380073563399,10.065686512815624,11.11969230221575,9.57985121248579,10.063899439733232,10.946949508159255
ENSMUSG00000126325,6.245985335948739,6.07073185897992,6.07073185897992,6.529923750887995,6.38743090281598,6.231872549103751,6.460064125972152
ENSMUSG00000052363,6.318425789699557,6.07073185897992,6.07073185897992,6.500491225537163,6.354109422687118,6.07073185897992,6.505691402345746
ENSMUSG00000116957,6.07073185897992,6.07073185897992,6.622498864930522,6.07073185897992,6.07073185897992,6.464426826490449,6.546849220569304
ENSMUSG00000022797,9.79938700823594,9.534085448008902,10.094975685516754,9.47003225097713,9.309785747673184,9.78509452324969,10.097492634070042
ENSMUSG00000022791,7.653738692254845,7.5370808233135085,7.762398860850466,7.543952296223241,7.450796360165956,7.643712126260406,7.487298018025976
ENSMUSG00000075265,6.07073185897992,6.07073185897992,6.07073185897992,6.468820321574979,6.55999761139656,6.392513382033329,6.346447708027879
ENSMUSG00000118672,6.698052097882332,6.697147677394962,6.564842086120963,7.286713370629965,7.250149912155438,6.851021782899763,6.818559958287833
ENSMUSG00000035638,8.416484608560657,8.928358611320633,8.790182206422614,8.784411331348174,8.402227469679007,8.849401305485333,8.684963919300952
ENSMUSG00000135371,6.373908288786516,6.228490282733579,6.7220327721131765,6.583589162869309,6.38743090281598,6.2985010618414305,6.2658405160374935
ENSMUSG00000035629,9.310126216295373,9.273087028680257,9.359784902026387,9.528710197177164,9.22821751377149,9.427545567077528,9.378709507052612
ENSMUSG00000022800,9.635021840807973,9.791807038249935,9.80366433006069,9.656356780175615,9.617650016198516,9.761428303087458,9.546309293516227
ENSMUSG00000022801,7.753437531265327,7.752595463378247,7.776937097299949,8.182696752625482,7.794769331526967,8.274019240927897,8.332425232052884
ENSMUSG00000091997,6.461654494279786,6.07073185897992,6.07073185897992,6.35266793771673,6.316242384633872,6.07073185897992,6.346447708027879
ENSMUSG00000078489,6.498706465293892,6.228490282733579,6.07073185897992,6.468820321574979,6.316242384633872,6.07073185897992,6.07073185897992
ENSMUSG00000035578,7.669642371950803,7.477993918067345,7.6061695485904695,7.105026805720858,7.552822329391286,7.528860881663297,7.149935516150939
ENSMUSG00000060636,8.733761312597697,8.597907744409959,8.40098855661061,8.261327344316276,8.678013950087927,8.353679089953621,9.04915657649009
ENSMUSG00000022802,7.629463933315455,7.782034403442814,7.424868788090103,7.388491773167697,7.203079607509966,7.357177231507608,7.464019135754587
ENSMUSG00000022807,9.400742939741034,9.610896788015795,9.61752283239584,9.480565224274706,9.188037173941332,9.432862349385458,9.359711676774626
ENSMUSG00000129535,6.532717688452579,6.515400173341141,6.7220327721131765,6.6545707996408225,6.539353290678892,6.602438573832978,6.584613389130517
ENSMUSG00000022808,9.905318509371007,9.786529201951877,9.918482209343882,9.875109503471556,9.639145154951082,9.768429828354124,9.55109129440297
ENSMUSG00000097318,6.532717688452579,6.865459449275692,6.564842086120963,6.583589162869309,6.579774960895696,6.690377652728596,6.793728586295079
ENSMUSG00000022811,9.547055461154052,9.519807028883305,9.793936982394415,9.414327947302102,9.102321217982816,9.559684826838073,9.482630662780748
ENSMUSG00000131756,6.743782876581929,6.228490282733579,6.420970000102902,6.6545707996408225,6.316242384633872,6.231872549103751,6.408157942776824
ENSMUSG00000035506,6.5643175726883065,6.6361948920242755,6.564842086120963,6.792302053683164,6.539353290678892,6.602438573832978,6.408157942776824
ENSMUSG00000075254,9.684952129327229,9.461210869737245,9.534104023222188,9.464736259011115,9.704014683400906,9.540139902759748,9.595734780209312
ENSMUSG00000090214,6.498706465293892,6.07073185897992,6.564842086120963,6.434326210126195,6.38743090281598,6.07073185897992,6.2658405160374935
ENSMUSG00000022824,6.07073185897992,6.07073185897992,6.674438519963262,6.500491225537163,6.445156351036761,6.07073185897992,6.346447708027879
ENSMUSG00000022817,10.906626450389906,10.778242456410757,10.700757680398198,10.8011442665382,10.94079183699492,11.207874183074338,10.768804696820736
ENSMUSG00000022814,9.160977731824309,9.053687403186375,9.416069356856255,9.031307267911771,9.136562377075535,8.955238175797877,8.745677647001814
ENSMUSG00000086083,6.461654494279786,6.07073185897992,6.420970000102902,6.07073185897992,6.417519780827622,6.07073185897992,6.2658405160374935
ENSMUSG00000061751,8.288364235044595,8.515127215323293,8.374185591974102,8.553166328424313,8.370079214560178,8.728941778629277,8.303300664428646
ENSMUSG00000136965,6.245985335948739,6.228490282733579,6.07073185897992,6.529923750887995,6.354109422687118,6.231872549103751,6.546849220569304
ENSMUSG00000022832,6.07073185897992,6.07073185897992,6.564842086120963,6.434326210126195,6.27127084552183,6.07073185897992,6.07073185897992
ENSMUSG00000134133,6.532717688452579,6.2937250871644554,6.499162347456232,6.07073185897992,6.316242384633872,6.07073185897992,6.2658405160374935
ENSMUSG00000022833,6.998986221962565,7.259422069727265,6.952092029469883,7.276929875317843,7.219028195098301,7.070292133551673,7.227221852306971
ENSMUSG00000022836,10.871834949976291,10.735927784462769,10.705932867242561,10.542154545121964,10.608994236690556,10.827091599929004,10.733714135560545
ENSMUSG00000122415,6.318425789699557,6.343706242153167,6.07073185897992,6.35266793771673,6.07073185897992,6.231872549103751,6.505691402345746
ENSMUSG00000100593,6.593943605057534,6.716115761600221,6.420970000102902,6.717443625605017,6.494951890416556,6.495753043732303,6.584613389130517
ENSMUSG00000116665,6.5643175726883065,6.422791992196077,6.499162347456232,6.233680244085274,6.684688861752732,6.430309287875038,6.346447708027879
ENSMUSG00000116840,7.362643034223283,7.626869280550684,7.129004620518684,7.276929875317843,7.092136014459726,7.082227261985242,7.428127957248029
ENSMUSG00000035376,10.69790372092442,10.462741948443407,10.472758518520958,10.088928841851423,10.211393417009177,10.303883686468943,10.26906834152556
ENSMUSG00000022840,7.167024109993601,7.314161039108828,7.2056998771607965,7.116760509301731,7.211087361162197,7.273944816280324,7.165913506308115
ENSMUSG00000116766,6.07073185897992,6.07073185897992,6.564842086120963,6.434326210126195,6.212591368965518,6.231872549103751,6.408157942776824
ENSMUSG00000144085,6.4205964200414405,6.385779563061091,6.07073185897992,6.500491225537163,6.316242384633872,6.430309287875038,6.408157942776824
ENSMUSG00000034473,8.973905637869507,8.809237697085754,8.861351192795462,8.876179400771353,8.786606964896544,8.86009006205103,8.635295122816476
ENSMUSG00000116624,6.498706465293892,6.591387994408465,6.807492755271867,6.35266793771673,6.617101760772565,6.5521682848291,6.793728586295079
ENSMUSG00000022844,8.51728555441882,8.50854443835017,8.486635895870988,8.609864301185539,8.520967846365856,8.530790220054334,8.399817257129698
ENSMUSG00000126512,6.07073185897992,6.228490282733579,6.07073185897992,6.468820321574979,6.316242384633872,6.07073185897992,6.07073185897992
