age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000067851,11.5689439664591,11.1994685493368,11.1684185761022,11.222684130168,11.1760206155788,11.1661013802455,11.2589550622985
ENSMUSG00000102556,7.55325349764891,7.35246661391545,7.7464078964195,7.78654954321428,7.77981046371523,7.63935271977982,7.60132484063219
ENSMUSG00000127523,7.35895893313792,7.35246661391545,7.53172819491768,7.21923002664323,7.18451426946354,7.37949332762539,7.40204554245636
ENSMUSG00000042501,7.20989922889992,7.39937780828773,7.32012971739148,7.68192141359376,7.53682280425923,7.12020402455052,7.48364692351152
ENSMUSG00000103448,7.31623647723524,7.35246661391545,7.53172819491768,7.55777200891045,7.53682280425923,6.95201407671896,7.40204554245636
ENSMUSG00000048960,9.69008370712361,9.80631556897828,9.83553210092995,9.70863830103565,9.86076226529832,9.65852177999435,9.88505050460034
ENSMUSG00000057715,7.6636553880773,7.57176689757851,7.58622114492354,8.19643120281991,7.6511250132604,6.95201407671896,7.93322391521379
ENSMUSG00000103561,7.08108533926502,7.42801750493562,7.58622114492354,7.39801319523028,7.34030939688431,6.95201407671896,7.35485840663074
ENSMUSG00000016918,8.53058405371403,8.42950407623435,8.71358072254099,8.32110369308861,8.39261698555276,8.63577580774754,8.26890263989169
ENSMUSG00000025938,7.69658256340492,7.63180827328036,7.89417153505494,8.11130734592522,7.8785803920477,7.44031147944882,7.75010721144741
ENSMUSG00000005886,10.4039790051793,10.2573599097374,10.2644653730214,10.4103759009621,10.2197947461161,10.5806543400757,10.8340342910797
ENSMUSG00000103506,7.53962014344466,7.49280010785452,7.40225645320628,7.62292766053486,7.52773387118267,7.46795019221705,7.63100707569486
ENSMUSG00000103495,7.31623647723524,7.74545524723943,7.32012971739148,7.54617363655431,7.46968151120589,7.36283751052681,7.60132484063219
ENSMUSG00000104170,7.48139116814394,7.42801750493562,7.40225645320628,7.50985099500495,7.49951418850957,7.24299912458826,7.46451279241829
ENSMUSG00000103085,7.97161481394363,7.76140437847655,8.20423663299178,7.79462633354351,7.9467350496195,7.89453616553061,7.85227944275714
ENSMUSG00000102664,7.73816544992998,7.50480911602726,7.76651986862722,7.84137961553655,7.85079325704777,7.75731147153355,7.9428134240421
ENSMUSG00000134452,7.26764838884542,7.35246661391545,7.13644599103573,7.21923002664323,7.37962039883521,7.26622548518704,7.35485840663074
ENSMUSG00000025935,12.6566557202606,12.6328311902068,12.6801256460774,12.6969713074785,12.4377311627082,12.6176113824956,12.5031439367929
ENSMUSG00000025937,14.7779230333596,14.5795546199102,14.8026800116804,14.5972137001077,14.4573521298911,14.5725327115595,14.3540168565723
ENSMUSG00000102982,8.8596088941309,8.80674568475959,8.85053372742235,8.82984028092976,8.7847131902403,8.54801556021996,8.61437549090262
ENSMUSG00000067813,7.55325349764891,7.52804102750182,7.65968620832947,7.61254358075945,7.55456762652425,7.41094465296172,7.35485840663074
ENSMUSG00000134219,7.53962014344466,7.46790433364484,7.21266319739382,7.50985099500495,7.45933002282812,7.12020402455052,7.35485840663074
ENSMUSG00000102166,7.39750710824266,7.27933041114576,7.21266319739382,7.28973024996499,7.43793834895029,7.07097598334772,7.35485840663074
ENSMUSG00000025932,7.43288648311758,7.31776993103828,7.47121519448293,7.71853903452697,7.46968151120589,7.46795019221705,7.71266011591209
ENSMUSG00000127278,7.37868118828007,7.33552004914729,7.21266319739382,7.45716134097659,7.24591601893889,7.07097598334772,7.23732916577016
ENSMUSG00000054493,7.31623647723524,7.36870771916424,7.27102676913901,7.73615062397155,7.41552177692458,7.15794565121578,7.53714641901863
ENSMUSG00000103492,7.33820295510608,7.45497405345756,7.50234394933136,7.58029025207816,7.37962039883521,6.95201407671896,7.44460380172272
ENSMUSG00000032769,7.29282541696887,7.46790433364484,7.47121519448293,7.54617363655431,7.45933002282812,7.1897362736541,7.44460380172272
