Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000112399,6.765536428570306,6.697893263909427,6.459258886240138,6.741310048263637,6.806749475076464,6.659815686035029,6.751225871770626
ENSMUSG00000142974,6.8015277502778275,6.459258886240138,7.072526616402696,7.086009105886735,6.672373478502815,6.704791202367772,6.990223628556231
ENSMUSG00000129640,6.676032760879154,6.459258886240138,6.459258886240138,6.459258886240138,6.784404297163839,6.459258886240138,6.871464005155656
ENSMUSG00000112476,6.891595050524931,6.459258886240138,6.459258886240138,6.70361934217196,6.705268062840538,6.459258886240138,6.871464005155656
ENSMUSG00000020183,10.160435177396485,10.573386869309614,10.162025788879731,9.863934922519837,10.450777063538913,10.540153205057308,9.794503860087177
ENSMUSG00000020184,10.491250368273368,10.59311634486489,10.68483246163365,10.863368414232191,10.728028921161094,10.68643160982414,10.8340477005083
ENSMUSG00000120638,6.676032760879154,6.459258886240138,6.767619326833054,6.80442616475969,6.672373478502815,6.601131007288609,6.6280176811711655
ENSMUSG00000060181,10.456799903315062,10.847924134587522,10.777531002451815,11.060635001250319,10.736751843710309,10.911553230602841,10.629127943361217
ENSMUSG00000131387,6.942178383330234,6.459258886240138,6.459258886240138,6.741310048263637,6.582375193609497,6.459258886240138,6.6280176811711655
ENSMUSG00000052798,8.753910477546764,8.88913825465698,8.81816456043467,8.849078867259754,8.727232630170583,8.938437344771973,8.7410655889313
ENSMUSG00000139642,6.765536428570306,6.459258886240138,6.459258886240138,7.070375421995076,6.459258886240138,6.742661581255635,6.697784189727262
ENSMUSG00000052681,12.112906107391895,12.106185169851614,12.208837505889605,11.909909082074842,12.027800789992988,12.114063157884681,11.89666160336826
ENSMUSG00000141039,6.891595050524931,6.73470581322097,6.894524269776697,6.459258886240138,6.734222507972131,6.659815686035029,6.751225871770626
ENSMUSG00000112711,6.765536428570306,6.654176954180148,6.459258886240138,6.80442616475969,6.705268062840538,6.459258886240138,6.697784189727262
ENSMUSG00000112458,6.459258886240138,6.654176954180148,6.459258886240138,6.80442616475969,6.633318886949818,6.459258886240138,6.459258886240138
ENSMUSG00000143376,6.765536428570306,6.796356353150191,6.459258886240138,6.925698862482711,6.806749475076464,6.459258886240138,6.871464005155656
ENSMUSG00000134820,6.459258886240138,6.767101520018439,6.459258886240138,6.600452810163831,6.734222507972131,6.459258886240138,6.459258886240138
ENSMUSG00000112500,6.891595050524931,6.459258886240138,6.459258886240138,6.77447673304727,6.705268062840538,6.659815686035029,6.835760872995728
ENSMUSG00000136717,6.676032760879154,6.459258886240138,6.9913511602575085,6.984857498913854,6.806749475076464,6.459258886240138,6.934698672899292
ENSMUSG00000134828,6.459258886240138,7.0562258068461325,7.1763994023687205,6.946248850284472,6.582375193609497,6.459258886240138,6.751225871770626
